"chamber","Date","diameterlin","heightlin","LApotlin","LAlittercumlin","LAestlin","SLA","leafmass","leafmass_pot"
"ch01",2009-01-29,10.175,9.11571428571429,58.9868874772037,14.8417058444899,44.1451816327137,7.9087095749202,5581.84381592482,7458.47181748343
"ch01",2008-10-30,8.56142857142857,6.77428571428571,33.3634756841408,2.58039774007508,30.7830779440657,7.9087095749202,3892.30096926101,4218.5738859272
"ch01",2008-07-31,6.50454545454545,6.03818181818182,26.7531505650026,1.4723535694339,25.2807969955687,7.9087095749202,3196.57673051217,3382.74535328003
"ch01",2008-05-01,5.74857142857143,5.71714285714286,24.0895746281695,0.781224310561267,23.3083503176082,7.9087095749202,2947.17489582912,3045.95514602805
"ch01",2009-01-09,9.91333333333333,8.82933333333333,55.4810848462489,11.6472066301314,43.8338782161175,7.9087095749202,5542.48171599597,7015.18804308966
"ch01",2008-10-10,8.12692307692308,6.05,26.8537540382044,1.86550107492876,24.9882529632757,7.9087095749202,3159.58662112432,3395.46594596949
"ch01",2008-09-30,7.82142857142857,5.96571428571429,26.1402200320311,1.76883333808759,24.3713866939435,7.9087095749202,3081.58827468252,3305.24465267077
"ch01",2008-07-01,6.32,6.03,26.6836079785941,1.33906236137929,25.3445456172148,7.9087095749202,3204.63728970229,3373.95218851026
"ch01",2009-03-01,10.4333333333333,9.70560975609756,66.5318070408948,17.1729679554506,49.3588390854442,7.9087095749202,6241.07366920756,8412.47316147225
"ch01",2008-11-30,9.12321428571429,7.515,40.7171543494298,6.34520055416308,34.3719537952667,7.9087095749202,4346.08876070829,5148.3941803288
"ch01",2008-08-31,6.96428571428571,6.08857142857143,27.1833556027641,1.60525624598305,25.5780993567811,7.9087095749202,3234.1684967031,3437.1417163891
"ch01",2008-06-01,6.00615384615385,5.91307692307692,25.6992815629928,1.00772961488997,24.6915519481028,7.9087095749202,3122.0708908573,3249.49112362014
"ch01",2009-01-30,10.2,9.13857142857143,59.271130633839,14.918625486179,44.35250514766,7.9087095749202,5608.05839783382,7494.41234026311
"ch01",2008-10-31,8.57714285714286,6.79642857142857,33.5731264778534,2.65215055431337,30.92097592354,7.9087095749202,3909.73718665753,4245.08273566136
"ch01",2008-08-01,6.51181818181818,6.04227272727273,26.7879543734468,1.47448638774208,25.3134679857048,7.9087095749202,3200.70774453242,3387.14604698543
"ch01",2008-05-02,5.74285714285714,5.72571428571429,24.1589500258889,0.788061345025235,23.3708886808637,7.9087095749202,2955.08242646519,3054.7271709788
"ch01",2009-01-10,9.91666666666667,8.83666666666667,55.5695734213588,11.8081352814072,43.7614381399516,7.9087095749202,5533.32218428228,7026.37679319758
"ch01",2008-10-11,8.15769230769231,6.06,26.9390213311389,1.88581391633709,25.0532074148018,7.9087095749202,3167.79964891486,3406.24738788827
"ch01",2008-10-01,7.85,5.96,26.092178111622,1.77850011177171,24.3136779998503,7.9087095749202,3074.29142131517,3299.1700939891
"ch01",2008-07-02,6.32607142857143,6.03,26.6836079785941,1.34690410808637,25.3367038705078,7.9087095749202,3203.64575668003,3373.95218851026
"ch01",2009-03-02,10.4444444444444,9.7239024390244,66.7727215743676,17.2088612796608,49.5638602947068,7.9087095749202,6266.99714095986,8442.93508843904
"ch01",2008-12-01,9.14285714285714,7.54,40.9775628052401,6.43990369498517,34.5376591102549,7.9087095749202,4367.04101763699,5181.32097493965
"ch01",2008-09-01,6.99285714285714,6.08571428571429,27.1588746207916,1.61006047665105,25.5488141441405,7.9087095749202,3230.46559013368,3434.04627057198
"ch01",2008-06-02,6.02,5.92,25.7570703076718,1.0173723568185,24.7396979508533,7.9087095749202,3128.15861000977,3256.79809881395
"ch01",2009-01-31,10.225,9.16142857142857,59.5560283001745,14.9955451278681,44.5604831723064,7.9087095749202,5634.355737833,7530.43562113297
"ch01",2008-11-01,8.59285714285714,6.81857142857143,33.7834063187383,2.72390336855166,31.0595029501866,7.9087095749202,3927.25294258893,4271.67112393038
"ch01",2008-08-02,6.51909090909091,6.04636363636364,26.8227798571429,1.47661920605026,25.3461606510927,7.9087095749202,3204.84149923389,3391.54948137207
"ch01",2008-05-03,5.73714285714286,5.73428571428571,24.2284209912193,0.794898379489203,23.4335226117301,7.9087095749202,2963.00204094504,3063.51127977332
"ch01",2009-01-11,9.92,8.844,55.658129550079,11.969063932683,43.6890656173959,7.9087095749202,5524.17119424147,7037.57408497841
"ch01",2008-10-12,8.18846153846154,6.07,27.02441810988,1.90612675774542,25.1182913521346,7.9087095749202,3176.02904926346,3417.0452023651
"ch01",2008-10-02,7.88076923076923,5.97,26.1762792544936,1.78816688545583,24.3881123690378,7.9087095749202,3083.70311717811,3309.80408453774
"ch01",2008-07-03,6.33214285714286,6.03,26.6836079785941,1.35474585479346,25.3288621238007,7.9087095749202,3202.65422365775,3373.95218851026
"ch01",2009-03-03,10.4555555555556,9.74219512195122,67.0140532252424,17.2447546038711,49.7692986213713,7.9087095749202,6292.97335423693,8473.44975693061
"ch01",2008-12-02,9.1625,7.565,41.238766447694,6.53460683580725,34.7041596118868,7.9087095749202,4388.09382025347,5214.34831523828
"ch01",2008-09-02,7.02142857142857,6.08285714285714,27.1344042054893,1.61486470731906,25.5195394981702,7.9087095749202,3226.76401964447,3430.95216083505
"ch01",2008-06-03,6.02928571428571,5.91857142857143,25.7451405544553,1.02701509874704,24.7181254557083,7.9087095749202,3125.43092163777,3255.2896664833
"ch01",2009-02-01,10.25,9.18428571428571,59.841580344713,15.0724647695572,44.7691155751558,7.9087095749202,5660.73581929547,7566.54164346613
"ch01",2008-11-02,8.60857142857143,6.84071428571429,33.9943150422386,2.79565618278995,31.1986588594486,7.9087095749202,3944.84821624815,4298.33902992722
"ch01",2008-08-03,6.52636363636364,6.05045454545455,26.857627014911,1.47875202435844,25.3788749905525,7.9087095749202,3208.97799446739,3395.95565629074
"ch01",2008-05-04,5.73142857142857,5.74285714285714,24.2979875126626,0.801735413953172,23.4962520987095,7.9087095749202,2970.93373781482,3072.30747095777
"ch01",2009-01-12,9.92333333333333,8.85133333333333,55.746753227902,12.1299925839588,43.6167606439432,7.9087095749202,5515.02874530366,7048.7799178622
"ch01",2008-10-13,8.21923076923077,6.08,27.1099443572564,1.92643959915374,25.1835047581026,7.9087095749202,3184.2748199989,3427.85938722879
"ch01",2008-10-03,7.91153846153846,5.98,26.260510039106,1.79783365913994,24.4626763799661,7.9087095749202,3093.13120531587,3320.45446736119
"ch01",2008-07-04,6.33821428571429,6.03,26.6836079785941,1.36258760150054,25.3210203770936,7.9087095749202,3201.66269063548,3373.95218851026
"ch01",2009-03-04,10.4666666666667,9.76048780487805,67.2558019304673,17.2806479280813,49.975154002386,7.9087095749202,6319.00230106632,8504.0171589745
"ch01",2008-12-03,9.18214285714286,7.59,41.5007650650999,6.62930997662933,34.8714550884705,7.9087095749202,4409.24714179081,5247.47617445778
"ch01",2008-09-03,7.05,6.08,27.1099443572564,1.61966893798706,25.4902754192693,7.9087095749202,3223.06378528592,3427.85938722879
"ch01",2008-06-04,6.03857142857143,5.91714285714286,25.7332134488304,1.03665784067557,24.6965556081548,7.9087095749202,3122.70356803486,3253.78156892176
"ch01",2009-02-02,10.275,9.20714285714286,60.1277866363113,15.1493844112463,44.978402225065,7.9087095749202,5687.1986256391,7602.73039068045
"ch01",2008-11-03,8.62428571428571,6.86285714285714,34.2058524843738,2.86740899702824,31.3384434873455,7.9087095749202,3962.52298690102,4325.08643291772
"ch01",2008-08-04,6.53363636363636,6.05454545454545,26.8924958455719,1.48088484266662,25.4116110029053,7.9087095749202,3213.11723008386,3400.36457159236
"ch01",2008-05-05,5.72571428571429,5.75142857142857,24.3676495787393,0.80857244841714,23.5590771303222,7.9087095749202,2978.87751562301,3081.11574308065
"ch01",2009-01-13,9.92666666666667,8.85866666666667,55.8354444503248,12.2909212352346,43.5445232150902,7.9087095749202,5505.89483689943,7059.99429127958
"ch01",2008-10-14,8.25,6.09,27.1956000561271,1.94675244056207,25.248847615565,7.9087095749202,3192.53695895386,3438.68994031198
"ch01",2008-10-04,7.94230769230769,5.99,26.3448704480081,1.80750043282406,24.5373700151841,7.9087095749202,3102.57568352188,3331.12124025289
"ch01",2008-07-05,6.34428571428571,6.03,26.6836079785941,1.37042934820763,25.3131786303865,7.9087095749202,3200.67115761321,3373.95218851026
"ch01",2009-03-05,10.4777777777778,9.77878048780488,67.4979676271185,17.3165412522916,50.181426374827,7.9087095749202,6345.08397349176,8534.63728661443
"ch01",2008-12-04,9.20178571428571,7.615,41.7635584465201,6.72401311745142,35.0395453290687,7.9087095749202,4430.50095557748,5280.7045259266
"ch01",2008-09-04,7.07857142857143,6.07714285714286,27.0854950764922,1.62447316865506,25.4610219078372,7.9087095749202,3219.36488710854,3424.76794980368
"ch01",2008-06-05,6.04785714285714,5.91571428571429,25.7212889908484,1.0463005826041,24.6749884082443,7.9087095749202,3119.97654920756,3252.2738061358
"ch01",2009-02-03,10.3,9.23,60.4146470441783,15.2263040529354,45.1883429912429,7.9087095749202,5713.74414032631,7639.00184623835
"ch01",2008-11-04,8.64,6.885,34.4180184817358,2.93916181126653,31.4788566704693,7.9087095749202,3980.27723388577,4351.91331224008
"ch01",2008-08-05,6.54090909090909,6.05863636363636,26.9273863479474,1.4830176609748,25.4443686869726,7.9087095749202,3217.25920593428,3404.77622712794
"ch01",2008-05-06,5.72,5.76,24.4374071779883,0.815409482881108,23.6219976951072,7.9087095749202,2986.83337292045,3089.93609469278
"ch01",2009-03-09,10.5222222222222,9.8519512195122,68.4707990739522,17.4601145491325,51.0106845248197,7.9087095749202,6449.93776059028,8657.64489457094
"ch01",2008-12-08,9.28035714285714,7.715,42.8226754197175,7.38978887418174,35.4328865455357,7.9087095749202,4480.23615102761,5414.62232416716
"ch01",2008-10-05,7.97307692307692,6,26.4293604637805,1.81716720650818,24.6121932572723,7.9087095749202,3112.03654959357,3341.80440101028
"ch01",2008-07-06,6.35035714285714,6.03,26.6836079785941,1.37827109491471,25.3053368836794,7.9087095749202,3199.67962459093,3373.95218851026
"ch01",2009-03-06,10.4888888888889,9.7970731707317,67.7405502523994,17.3524345765018,50.3881156758976,7.9087095749202,6371.21836357305,8565.31013191022
"ch01",2008-12-05,9.22142857142857,7.64,42.0271463817668,6.890457056634,35.1366893251328,7.9087095749202,4442.78412202124,5314.03334306796
"ch01",2008-09-05,7.10714285714286,6.07428571428571,27.0610563635964,1.62927739932306,25.4317789642733,7.9087095749202,3215.66732516283,3421.67784861027
"ch01",2008-06-06,6.05714285714286,5.91428571428571,25.7093671805609,1.05594332453263,24.6534238560283,7.9087095749202,3117.24986516237,3250.76637813196
"ch01",2009-02-04,10.3,9.24829268292683,60.644693963185,15.3032236946245,45.3414702685605,7.9087095749202,5733.10599397222,7668.08964075494
"ch01",2008-11-05,8.65571428571429,6.90714285714286,34.6308128714853,3.01091462550482,31.6198982459805,7.9087095749202,3998.11093661251,4378.81964730444
"ch01",2008-08-06,6.54818181818182,6.06272727272727,26.9622985208601,1.48515047928298,25.4771480415771,7.9087095749202,3221.40392186979,3409.19062274861
"ch01",2008-05-07,5.72857142857143,5.765,24.4781432240822,0.822246517345076,23.6558967067371,7.9087095749202,2991.11966151264,3095.08687759965
"ch01",2009-03-10,10.5333333333333,9.87024390243903,68.7150487883136,17.4960078733428,51.2190409149708,7.9087095749202,6476.28294221281,8688.52853140797
"ch01",2008-12-09,9.3,7.74,43.0894394831981,7.55623281336432,35.5332066698338,7.9087095749202,4492.92091626621,5448.35274010335
"ch01",2008-09-09,7.22142857142857,6.06285714285714,26.9634071986934,1.64849432199508,25.3149128766983,7.9087095749202,3200.89044070805,3409.33080716464
"ch01",2008-07-07,6.35642857142857,6.03,26.6836079785941,1.3861128416218,25.2974951369723,7.9087095749202,3198.68809156866,3373.95218851026
"ch01",2009-03-07,10.5,9.81536585365854,67.98354974364,17.388327900712,50.5952218429279,7.9087095749202,6397.40546338603,8596.03568693771
"ch01",2008-12-06,9.24107142857143,7.665,42.2915286613959,7.05690099581658,35.2346276655794,7.9087095749202,4455.16772765485,5347.46259939917
"ch01",2008-09-06,7.13571428571429,6.07142857142857,27.0366282189685,1.63408162999107,25.4025465889774,7.9087095749202,3211.97109949934,3418.58908369907
"ch01",2008-06-07,6.06642857142857,5.91285714285714,25.6974480180193,1.06558606646116,24.6318619515581,7.9087095749202,3114.52351590577,3249.25928491673
"ch01",2009-02-05,10.3,9.26658536585366,60.875159685492,15.3801433363136,45.4950163491784,7.9087095749202,5752.52080231274,7697.23038996614
"ch01",2008-11-06,8.67142857142857,6.92928571428571,34.8442354913477,3.0826674397431,31.7615680516046,7.9087095749202,4016.02407456277,4405.80541759232
"ch01",2008-08-07,6.55545454545455,6.06681818181818,26.9972323631336,1.48995470995098,25.5072776531826,7.9087095749202,3225.21359667452,3413.60775830563
"ch01",2008-05-08,5.73714285714286,5.77,24.5189117718292,0.829083551809045,23.6898282200202,7.9087095749202,2995.4100597074,3100.24177010908
"ch01",2009-03-11,10.5444444444444,9.88853658536585,68.9597151192136,17.531901197553,51.4278139216605,7.9087095749202,6502.6808020295,8719.46484643917
"ch01",2008-12-10,9.31785714285714,7.78,43.5179124081398,7.7226767525469,35.7952356555929,7.9087095749202,4526.05261534769,5502.53008988244
"ch01",2008-09-10,7.25,6.06,26.9390213311389,1.65329855266308,25.2857227784759,7.9087095749202,3197.19956067941,3406.24738788827
"ch01",2008-07-08,6.3625,6.03,26.6836079785941,1.39395458832888,25.2896533902653,7.9087095749202,3197.6965585464,3373.95218851026
"ch01",2009-03-08,10.5111111111111,9.83365853658537,68.2269660382969,17.4242212249223,50.8027448133746,7.9087095749202,6423.64526502254,8626.81394378871
"ch01",2008-12-07,9.26071428571429,7.69,42.556705076703,7.22334493499916,35.3333601417038,7.9087095749202,4467.6517460891,5380.99226853104
"ch01",2008-09-07,7.16428571428571,6.06857142857143,27.0122106430086,1.63888586065907,25.3733247823495,7.9087095749202,3208.27621016865,3415.50165512066
"ch01",2008-06-08,6.07571428571429,5.91142857142857,25.6855315032749,1.07522880838969,24.6103026948852,7.9087095749202,3111.79750144429,3247.7525264966
"ch01",2009-02-06,10.3,9.28487804878049,61.1060441445407,15.4570629780027,45.648981166538,7.9087095749202,5771.98855693201,7726.4240854561
"ch01",2008-11-07,8.68714285714286,6.95142857142857,35.0582861796096,3.15442025398139,31.9038659256282,7.9087095749202,4034.01662728905,4432.87060265623
"ch01",2008-08-08,6.56272727272727,6.07090909090909,27.0321878735921,1.49475894061898,25.5374289329731,7.9087095749202,3229.02601126692,3418.02763365032
"ch01",2008-05-09,5.74571428571429,5.775,24.5597128189631,0.835920586273013,23.7237922326901,7.9087095749202,2999.70456721816,3105.40077193452
"ch01",2009-03-12,10.5555555555556,9.90682926829268,69.2047980046088,17.5677945217633,51.6370034828455,7.9087095749202,6529.13133219543,8750.4538318196
"ch01",2008-12-11,9.3357142857143,7.82,43.9484158869607,7.88912069172948,36.0592951952312,7.9087095749202,4559.44106350561,5556.96418873798
"ch01",2008-09-11,7.27857142857143,6.05714285714286,26.9146460338543,1.65810278333108,25.2565432505232,7.9087095749202,3193.51001718609,3403.16530514725
"ch01",2008-07-09,6.36857142857143,6.03,26.6836079785941,1.40179633503597,25.2818116435582,7.9087095749202,3196.70502552413,3373.95218851026
"ch01",2009-02-10,10.3,9.3580487804878,62.0337680219286,15.764741544759,46.2690264771696,7.9087095749202,5850.38887050501,7843.72816251184
"ch01",2008-11-11,8.75,7.04,35.9207664018135,3.84480452843089,32.0759618733826,7.9087095749202,4055.77693421701,4541.9250841786
"ch01",2008-09-08,7.19285714285714,6.06571428571429,26.9878036361167,1.64369009132707,25.3441135447897,7.9087095749202,3204.58265722135,3412.41556292564
"ch01",2008-06-09,6.085,5.91,25.6736176363793,1.08487155031823,24.5887460860611,7.9087095749202,3109.07182178443,3246.24610287809
"ch01",2009-02-07,10.3,9.30317073170732,61.3373472739142,15.5339826196918,45.8033646542224,7.9087095749202,5791.50924943208,7755.67071882686
"ch01",2008-11-08,8.70285714285714,6.97357142857143,35.2729647751148,3.32701632259377,31.9459484525211,7.9087095749202,4039.33766310333,4460.0151821191
"ch01",2008-08-09,6.57,6.075,27.0671650510608,1.49956317128699,25.5676018797738,7.9087095749202,3232.84116549845,3422.45024863413
"ch01",2008-05-10,5.75428571428571,5.78,24.6005463632198,0.842757620736981,23.7577887424828,7.9087095749202,3004.00318375865,3110.56388278969
"ch01",2009-03-13,10.5666666666667,9.92512195121951,69.45029738258,17.6036878459735,51.8466095366065,7.9087095749202,6555.63452488134,8781.49547972
"ch01",2008-12-12,9.35357142857143,7.86,44.3809490822551,8.05556463091207,36.325384451343,7.9087095749202,4593.08615485599,5611.65493078596
"ch01",2008-09-12,7.30714285714286,6.05428571428571,26.8902813072403,1.66290701399908,25.2273742932412,7.9087095749202,3189.8218102788,3400.08455899225
"ch01",2008-07-10,6.37464285714286,6.03,26.6836079785941,1.405617384174,25.2779905944201,7.9087095749202,3196.22188107409,3373.95218851026
"ch01",2009-02-11,10.3,9.37634146341463,62.2667451712477,15.8416611864481,46.4250839847996,7.9087095749202,5870.12123090486,7873.18646378236
"ch01",2008-11-12,8.76964285714286,7.065,36.1660250468335,4.01740059704326,32.1486244497903,7.9087095749202,4064.96459950164,4572.93629311181
"ch01",2008-08-13,6.59909090909091,6.09136363636364,27.2072904075721,1.518780093959,25.6885103136132,7.9087095749202,3248.12917584882,3440.16810199363
"ch01",2008-06-10,6.09428571428571,5.90857142857143,25.661706417384,1.09451429224676,24.5671921251372,7.9087095749202,3106.34647693269,3244.74001406771
"ch01",2009-02-08,10.3,9.32146341463415,61.5690690073367,15.6109022613808,45.9581667459558,7.9087095749202,5811.08287143286,7784.97028169832
