"chamber","Date","LAlittercumlin","littermass","littercarbon"
"ch05",2008-11-16,10.6866563234984,1580.91359692028,796.891116799606
"ch06",2008-11-16,1.9527020517095,310.865790692752,161.733972217047
"ch07",2008-11-16,2.5761993273801,327.32097109515,168.851250614192
"ch08",2008-11-16,2.99370878361549,424.510557804825,207.196528088572
"ch09",2008-11-16,4.5773689213295,618.758255810995,311.320481933105
"ch10",2008-11-16,2.1913763446385,335.743526428972,169.021684792505
"ch11",2008-11-16,3.451528338081,409.925698308712,199.361669962243
"ch12",2008-11-16,3.51300564868789,521.408289056899,262.03808073462
"ch01",2008-11-17,4.88038094010512,617.08941185318,310.667493503365
"ch02",2008-11-17,3.02313866594394,461.654699026505,230.692700226036
"ch03",2008-11-17,5.90023795341794,725.052857580251,361.318007360825
"ch04",2008-11-17,7.29127749816329,922.15389210924,480.592027796382
"ch05",2008-11-17,10.981760171116,1624.56931776313,818.896656004861
"ch06",2008-11-17,2.05149091175024,326.592755828736,169.916231630968
"ch07",2008-11-17,2.65178003162683,336.923935138795,173.805019640807
"ch08",2008-11-17,3.08523442944843,437.488975471445,213.531077444688
"ch09",2008-11-17,4.74554251513828,641.491577369084,322.758468508537
"ch10",2008-11-17,2.33640100804004,357.962937544154,180.207491833166
"ch11",2008-11-17,3.59705665490178,427.209576942494,207.767444282009
"ch12",2008-11-17,3.6282845887901,538.518251560215,270.636834973682
"ch01",2008-11-18,5.0529770087175,638.912955501781,321.654338317817
"ch02",2008-11-18,3.13296701357511,478.426266054316,239.073592032892
"ch03",2008-11-18,6.12468173384452,752.633712055813,375.062466507813
"ch04",2008-11-18,7.53141647235048,952.525125373866,496.420375652657
"ch05",2008-11-18,11.2768640187337,1668.225038606,840.902195210126
"ch06",2008-11-18,2.15027977179098,342.319720964721,178.098491044889
"ch07",2008-11-18,2.72736073587356,346.526899182441,178.758788667422
"ch08",2008-11-18,3.17676007528137,450.467393138064,219.865626800803
"ch09",2008-11-18,4.91371610894705,664.224898927172,334.19645508397
"ch10",2008-11-18,2.48142567144158,380.182348659336,191.393298873826
"ch11",2008-11-18,3.74258497172257,444.493455576276,216.173218601775
"ch12",2008-11-18,3.7435635288923,555.628214063529,279.235589212743
"ch01",2008-11-19,5.22557307732987,660.736499150381,332.641183132268
"ch02",2008-11-19,3.24279536120627,495.197833082126,247.454483839747
"ch03",2008-11-19,6.3491255142711,780.214566531375,388.806925654802
"ch04",2008-11-19,7.77155544653766,982.896358638491,512.248723508933
"ch05",2008-11-19,11.5719678663513,1711.88075944885,862.907734415382
"ch06",2008-11-19,2.24906863183171,358.046686100703,186.280750458809
"ch07",2008-11-19,2.80294144012028,356.129863226085,183.712557694036
"ch08",2008-11-19,3.26828572111432,463.445810804684,226.200176156919
"ch09",2008-11-19,5.08188970275583,686.958220485261,345.634441659403
"ch10",2008-11-19,2.62645033484313,402.40175977452,202.579105914488
"ch11",2008-11-19,3.88811328854336,461.777334210059,224.578992921542
"ch12",2008-11-19,3.85884246899451,572.738176566844,287.834343451805
"ch01",2008-11-20,5.39816914594224,682.56004279898,343.628027946718
"ch02",2008-11-20,3.35262370883744,511.969400109937,255.835375646603
"ch03",2008-11-20,6.57356929469767,807.795421006935,402.551384801789
"ch04",2008-11-20,8.01169442072484,1013.26759190312,528.07707136521
"ch05",2008-11-20,11.8670717139689,1755.53648029171,884.913273620642
"ch06",2008-11-20,2.34785749187245,373.773651236688,194.46300987273
"ch07",2008-11-20,2.87852214436701,365.732827269731,188.666326720651
"ch08",2008-11-20,3.35981136694726,476.424228471303,232.534725513035
"ch09",2008-11-20,5.2500632965646,709.691542043349,357.072428234836
"ch10",2008-11-20,2.77147499824467,424.621170889702,213.764912955148
"ch11",2008-11-20,4.03364160536414,479.061212843841,232.984767241308
"ch12",2008-11-20,3.97412140909672,589.84813907016,296.433097690868
"ch01",2008-11-21,5.49287228676432,694.534580481133,349.656489197422
"ch02",2008-11-21,3.41404259564522,521.34849939612,260.522189719069
"ch03",2008-11-21,6.69214030232816,822.366061816236,409.812420805091
"ch04",2008-11-21,8.19476855915111,1036.42163169064,540.144088625973
"ch05",2008-11-21,12.133056450725,1794.88451153571,904.747435729805
"ch06",2008-11-21,2.42554816643414,386.141832524729,200.89779668011
"ch07",2008-11-21,2.94610113135002,374.319127021389,193.095641000042
"ch08",2008-11-21,3.43977744257598,487.763488841717,238.069229512161
"ch09",2008-11-21,5.37891129251001,727.108919276025,365.835763872241
"ch10",2008-11-21,2.92873808717866,448.715646576178,225.894674377612
"ch11",2008-11-21,4.13994579719912,491.686582188287,239.124940269697
"ch12",2008-11-21,4.06474193603906,603.29824380429,303.192559909211
"ch01",2008-11-22,5.58757542758641,706.509118163286,355.684950448125
"ch02",2008-11-22,3.47546148245299,530.727598682302,265.209003791535
"ch03",2008-11-22,6.81071130995864,836.936702625535,417.073456808391
"ch04",2008-11-22,8.37784269757737,1059.57567147816,552.211105886737
"ch05",2008-11-22,12.399041187481,1834.23254277971,924.581597838968
"ch06",2008-11-22,2.50323884099584,398.510013812772,207.332583487491
"ch07",2008-11-22,3.01368011833302,382.905426773045,197.524955279432
"ch08",2008-11-22,3.51974351820469,499.10274921213,243.603733511287
"ch09",2008-11-22,5.50775928845542,744.526296508701,374.599099509647
"ch10",2008-11-22,3.08600117611264,472.810122262652,238.024435800076
"ch11",2008-11-22,4.2462499890341,504.311951532734,245.265113298087
"ch12",2008-11-22,4.15536246298141,616.74834853842,309.952022127554
"ch01",2008-11-23,5.68227856840849,718.483655845439,361.713411698828
"ch02",2008-11-23,3.53688036926077,540.106697968486,269.895817864002
"ch03",2008-11-23,6.92928231758913,851.507343434836,424.334492811693
"ch04",2008-11-23,8.56091683600364,1082.72971126568,564.2781231475
"ch05",2008-11-23,12.6650259242371,1873.58057402371,944.415759948131
"ch06",2008-11-23,2.58092951555754,410.878195100814,213.767370294871
"ch07",2008-11-23,3.08125910531603,391.491726524703,201.954269558822
"ch08",2008-11-23,3.59970959383341,510.442009582543,249.138237510413
"ch09",2008-11-23,5.63660728440083,761.943673741377,383.362435147052
"ch10",2008-11-23,3.24326426504663,496.904597949128,250.15419722254
"ch11",2008-11-23,4.35255418086908,516.937320877181,251.405286326477
"ch12",2008-11-23,4.24598298992375,630.19845327255,316.711484345897
"ch01",2008-11-24,5.77698170923058,730.458193527592,367.741872949531
"ch02",2008-11-24,3.59829925606854,549.485797254668,274.582631936468
"ch03",2008-11-24,7.04785332521962,866.077984244137,431.595528814995
"ch04",2008-11-24,8.7439909744299,1105.8837510532,576.345140408263
"ch05",2008-11-24,12.9310106609932,1912.92860526772,964.2499220573
"ch06",2008-11-24,2.65862019011923,423.246376388856,220.202157102251
"ch07",2008-11-24,3.14883809229903,400.07802627636,206.383583838212
"ch08",2008-11-24,3.67967566946213,521.781269952957,254.672741509539
"ch09",2008-11-24,5.76545528034624,779.361050974053,392.125770784458
"ch10",2008-11-24,3.40052735398061,520.999073635603,262.283958645003
"ch11",2008-11-24,4.45885837270406,529.562690221628,257.545459354867
"ch12",2008-11-24,4.33660351686609,643.648558006679,323.47094656424
"ch01",2008-11-25,5.87168485005266,742.432731209744,373.770334200234
"ch02",2008-11-25,3.65971814287632,558.864896540852,279.269446008935
"ch03",2008-11-25,7.1664243328501,880.648625053436,438.856564818295
"ch04",2008-11-25,8.92706511285618,1129.03779084072,588.412157669027
"ch05",2008-11-25,13.1969953977493,1952.27663651173,984.084084166468
"ch06",2008-11-25,2.73631086468093,435.614557676898,226.636943909632
"ch07",2008-11-25,3.21641707928204,408.664326028018,210.812898117603
"ch08",2008-11-25,3.75964174509085,533.120530323371,260.207245508665
"ch09",2008-11-25,5.89430327629164,796.778428206728,400.889106421863
"ch10",2008-11-25,3.5577904429146,545.093549322079,274.413720067468
"ch11",2008-11-25,4.56516256453904,542.188059566075,263.685632383257
"ch12",2008-11-25,4.42722404380844,657.09866274081,330.230408782583
"ch01",2008-11-26,5.96638799087475,754.407268891898,379.798795450937
"ch02",2008-11-26,3.72113702968409,568.243995827034,283.956260081401
"ch03",2008-11-26,7.28499534048059,895.219265862737,446.117600821597
"ch04",2008-11-26,9.11013925128244,1152.19183062824,600.47917492979
"ch05",2008-11-26,13.4629801345053,1991.62466775572,1003.91824627563
"ch06",2008-11-26,2.81400153924263,447.982738964941,233.071730717013
"ch07",2008-11-26,3.28399606626504,417.250625779675,215.242212396993
"ch08",2008-11-26,3.83960782071956,544.459790693783,265.74174950779
"ch09",2008-11-26,6.02315127223705,814.195805439404,409.652442059268
"ch10",2008-11-26,3.71505353184859,569.188025008555,286.543481489932
"ch11",2008-11-26,4.67146675637402,554.813428910522,269.825805411647
"ch12",2008-11-26,4.51784457075078,670.548767474939,336.989871000926
"ch01",2008-11-27,6.06109113169683,766.38180657405,385.82725670164
"ch02",2008-11-27,3.78255591649187,577.623095113217,288.643074153867
"ch03",2008-11-27,7.40356634811108,909.789906672038,453.378636824899
"ch04",2008-11-27,9.29321338970871,1175.34587041576,612.546192190553
"ch05",2008-11-27,13.7289648712614,2030.97269899973,1023.75240838479
"ch06",2008-11-27,2.89169221380432,460.350920252982,239.506517524393
"ch07",2008-11-27,3.35157505324805,425.836925531333,219.671526676384
"ch08",2008-11-27,3.91957389634828,555.799051064197,271.276253506917
"ch09",2008-11-27,6.15199926818246,831.613182672081,418.415777696674
"ch10",2008-11-27,3.87231662078257,593.282500695029,298.673242912395
"ch11",2008-11-27,4.777770948209,567.438798254968,275.965978440036
"ch12",2008-11-27,4.60846509769313,683.99887220907,343.74933321927
"ch01",2008-11-28,6.15579427251891,778.356344256202,391.855717952342
"ch02",2008-11-28,3.84397480329964,587.002194399399,293.329888226333
"ch03",2008-11-28,7.52213735574156,924.360547481337,460.639672828199
"ch04",2008-11-28,9.47628752813498,1198.49991020328,624.613209451317
"ch05",2008-11-28,13.9949496080175,2070.32073024373,1043.58657049396
"ch06",2008-11-28,2.96938288836602,472.719101541025,245.941304331773
"ch07",2008-11-28,3.41915404023105,434.42322528299,224.100840955774
"ch08",2008-11-28,3.999539971977,567.138311434611,276.810757506043
"ch09",2008-11-28,6.28084726412787,849.030559904757,427.17911333408
"ch10",2008-11-28,4.02957970971656,617.376976381505,310.803004334859
"ch11",2008-11-28,4.88407514004398,580.064167599415,282.106151468426
"ch12",2008-11-28,4.69908562463547,697.448976943199,350.508795437612
"ch01",2008-11-29,6.250497413341,790.330881938356,397.884179203046
"ch02",2008-11-29,3.90539369010742,596.381293685583,298.0167022988
"ch03",2008-11-29,7.64070836337205,938.931188290638,467.900708831501
"ch04",2008-11-29,9.65936166656124,1221.6539499908,636.68022671208
"ch05",2008-11-29,14.2609343447736,2109.66876148774,1063.42073260313
"ch06",2008-11-29,3.04707356292772,485.087282829068,252.376091139154
"ch07",2008-11-29,3.48673302721406,443.009525034648,228.530155235165
"ch08",2008-11-29,4.07950604760572,578.477571805025,282.345261505169
"ch09",2008-11-29,6.40969526007328,866.447937137433,435.942448971485
"ch10",2008-11-29,4.18684279865055,641.471452067981,322.932765757323
"ch11",2008-11-29,4.99037933187896,592.689536943862,288.246324496816
"ch12",2008-11-29,4.78970615157781,710.899081677329,357.268257655955
"ch01",2008-11-30,6.34520055416308,802.305419620508,403.912640453749
"ch02",2008-11-30,3.9668125769152,605.760392971766,302.703516371266
"ch03",2008-11-30,7.75927937100253,953.501829099937,475.161744834802
"ch04",2008-11-30,9.84243580498751,1244.80798977832,648.747243972844
"ch05",2008-11-30,14.5269190815296,2149.01679273173,1083.25489471228
"ch06",2008-11-30,3.12476423748942,497.455464117111,258.810877946535
"ch07",2008-11-30,3.55431201419706,451.595824786304,232.959469514555
"ch08",2008-11-30,4.15947212323444,589.816832175438,287.879765504295
"ch09",2008-11-30,6.53854325601869,883.865314370109,444.705784608891
"ch10",2008-11-30,4.34410588758453,665.565927754456,335.062527179787
"ch11",2008-11-30,5.09668352371394,605.314906288309,294.386497525206
"ch12",2008-11-30,4.88032667852016,724.34918641146,364.027719874299
"ch01",2008-12-01,6.43990369498517,814.279957302661,409.941101704452
"ch02",2008-12-01,4.02823146372297,615.139492257948,307.390330443732
"ch03",2008-12-01,7.87785037863302,968.072469909238,482.422780838103
"ch04",2008-12-01,10.0255099434138,1267.96202956585,660.814261233612
"ch05",2008-12-01,14.7929038182857,2188.36482397574,1103.08905682145
"ch06",2008-12-01,3.20245491205111,509.823645405152,265.245664753915
"ch07",2008-12-01,3.62189100118007,460.182124537962,237.388783793945
"ch08",2008-12-01,4.23943819886315,601.156092545851,293.414269503421
"ch09",2008-12-01,6.6673912519641,901.282691602785,453.469120246296
"ch10",2008-12-01,4.50136897651852,689.660403440931,347.192288602251
"ch11",2008-12-01,5.20298771554892,617.940275632756,300.526670553596
"ch12",2008-12-01,4.9709472054625,737.799291145589,370.787182092642
"ch01",2008-12-02,6.53460683580725,826.254494984814,415.969562955155
"ch02",2008-12-02,4.08965035053075,624.518591544132,312.077144516199
"ch03",2008-12-02,7.9964213862635,982.643110718538,489.683816841404
"ch04",2008-12-02,10.20858408184,1291.11606935336,672.88127849437
"ch05",2008-12-02,15.0588885550418,2227.71285521975,1122.92321893062
"ch06",2008-12-02,3.28014558661281,522.191826693194,271.680451561295
"ch07",2008-12-02,3.68946998816307,468.768424289619,241.818098073336
"ch08",2008-12-02,4.31940427449187,612.495352916265,298.948773502547
"ch09",2008-12-02,6.7962392479095,918.70006883546,462.232455883701
"ch10",2008-12-02,4.65863206545251,713.754879127407,359.322050024715
"ch11",2008-12-02,5.3092919073839,630.565644977203,306.666843581986
"ch12",2008-12-02,5.06156773240485,751.24939587972,377.546644310985
"ch01",2008-12-03,6.62930997662933,838.229032666966,421.998024205857
"ch02",2008-12-03,4.15106923733852,633.897690830314,316.763958588665
"ch03",2008-12-03,8.114992393894,997.21375152784,496.944852844707
"ch04",2008-12-03,10.3916582202663,1314.27010914088,684.948295755134
"ch05",2008-12-03,15.3248732917979,2267.06088646375,1142.75738103978
"ch06",2008-12-03,3.35783626117451,534.560007981237,278.115238368676
"ch07",2008-12-03,3.75704897514608,477.354724041277,246.247412352726
"ch08",2008-12-03,4.39937035012059,623.834613286678,304.483277501673
"ch09",2008-12-03,6.92508724385491,936.117446068136,470.995791521107
"ch10",2008-12-03,4.81589515438649,737.849354813882,371.451811447179
"ch11",2008-12-03,5.41559609921888,643.19101432165,312.807016610376
"ch12",2008-12-03,5.15218825934719,764.699500613849,384.306106529328
"ch01",2008-12-04,6.72401311745142,850.203570349119,428.02648545656
"ch02",2008-12-04,4.2124881241463,643.276790116497,321.450772661131
"ch03",2008-12-04,8.23356340152448,1011.78439233714,504.205888848008
"ch04",2008-12-04,10.5747323586926,1337.42414892841,697.015313015902
"ch05",2008-12-04,15.590858028554,2306.40891770776,1162.59154314895
"ch06",2008-12-04,3.4355269357362,546.928189269278,284.550025176056
"ch07",2008-12-04,3.82462796212908,485.941023792934,250.676726632116
"ch08",2008-12-04,4.47933642574931,635.173873657092,310.017781500799
"ch09",2008-12-04,7.05393523980032,953.534823300813,479.759127158513
"ch10",2008-12-04,4.97315824332048,761.943830500358,383.581572869643
"ch11",2008-12-04,5.52190029105386,655.816383666096,318.947189638765
"ch12",2008-12-04,5.24280878628953,778.149605347978,391.065568747671
"ch01",2008-12-05,6.890457056634,871.249221046725,438.621707843763
"ch02",2008-12-05,4.34964431682971,664.221512753992,331.917025102443
"ch03",2008-12-05,8.34821340152318,1025.87319871697,511.226810693956
"ch04",2008-12-05,10.7896905248576,1364.61067551715,711.183911179207
"ch05",2008-12-05,15.8420630320507,2343.57053249358,1181.32359831404
"ch06",2008-12-05,3.52622050254549,561.366401864095,292.061786021372
"ch07",2008-12-05,3.94485992960534,501.217188153644,258.557063318958
"ch08",2008-12-05,4.61318716407221,654.154026936871,319.281677980771
"ch09",2008-12-05,7.27195923332787,983.006807813888,494.58758776646
"ch10",2008-12-05,5.15738778217112,790.169869901317,397.791266755071
"ch11",2008-12-05,5.65702723941274,671.864928901897,326.752176717825
"ch12",2008-12-05,5.34815696260993,793.785621302294,398.923578865645
"ch01",2008-12-06,7.05690099581658,892.294871744331,449.216930230966
"ch02",2008-12-06,4.48680050951313,685.166235391488,342.383277543755
"ch03",2008-12-06,8.46286340152187,1039.9620050968,518.247732539905
"ch04",2008-12-06,11.0046486910226,1391.7972021059,725.352509342516
"ch05",2008-12-06,16.0932680355475,2380.73214727942,1200.05565347914
"ch06",2008-12-06,3.61691406935478,575.804614458911,299.573546866687
"ch07",2008-12-06,4.0650918970816,516.493352514355,266.437400005801
"ch08",2008-12-06,4.74703790239512,673.134180216651,328.545574460744
"ch09",2008-12-06,7.48998322685542,1012.47879232696,509.416048374406
"ch10",2008-12-06,5.34161732102177,818.395909302279,412.0009606405
"ch11",2008-12-06,5.79215418777162,687.913474137697,334.557163796883
"ch12",2008-12-06,5.45350513893033,809.421637256609,406.781588983619
