"chamber","Date","diameterlin","heightlin","LApotlin","LAlittercumlin","LAestlin","SLA","leafmass"
"ch01",2009-01-31,10.225,9.16142857142857,59.5560283001745,14.9955451278681,44.5604831723064,8.35276649147659,5334.8172988886
"ch01",2008-11-01,8.59285714285714,6.81857142857143,33.7834063187383,2.72390336855166,31.0595029501866,8.35276649147659,3718.46896257433
"ch01",2008-08-02,6.51909090909091,6.04636363636364,26.8227798571429,1.47661920605026,25.3461606510927,8.35276649147659,3034.46297426807
"ch01",2008-05-03,5.73714285714286,5.73428571428571,24.2284209912193,0.794898379489203,23.4335226117301,8.35276649147659,2805.48039211228
"ch01",2009-01-11,9.92,8.844,55.658129550079,11.969063932683,43.6890656173959,8.35276649147659,5230.49048024717
"ch01",2008-10-12,8.18846153846154,6.07,27.02441810988,1.90612675774542,25.1182913521346,8.35276649147659,3007.18227640699
"ch01",2008-10-02,7.88076923076923,5.97,26.1762792544936,1.78816688545583,24.3881123690378,8.35276649147659,2919.76465449191
"ch01",2008-07-03,6.33214285714286,6.03,26.6836079785941,1.35474585479346,25.3288621238007,8.35276649147659,3032.39198050694
"ch01",2009-03-03,10.4555555555556,9.74219512195122,67.0140532252424,17.2447546038711,49.7692986213713,8.35276649147659,5958.42092223664
"ch01",2008-12-02,9.1625,7.565,41.238766447694,6.53460683580725,34.7041596118868,8.35276649147659,4154.81022333139
"ch01",2008-09-02,7.02142857142857,6.08285714285714,27.1344042054893,1.61486470731906,25.5195394981702,8.35276649147659,3055.22003089768
"ch01",2008-06-03,6.02928571428571,5.91857142857143,25.7451405544553,1.02701509874704,24.7181254557083,8.35276649147659,2959.27408972002
"ch01",2009-02-01,10.25,9.18428571428571,59.841580344713,15.0724647695572,44.7691155751558,8.35276649147659,5359.7949398968
"ch01",2008-11-02,8.60857142857143,6.84071428571429,33.9943150422386,2.79565618278995,31.1986588594486,8.35276649147659,3735.12882124559
"ch01",2008-08-03,6.52636363636364,6.05045454545455,26.857627014911,1.47875202435844,25.3788749905525,8.35276649147659,3038.37956160391
"ch01",2008-05-04,5.73142857142857,5.74285714285714,24.2979875126626,0.801735413953172,23.4962520987095,8.35276649147659,2812.99041732889
"ch01",2009-01-12,9.92333333333333,8.85133333333333,55.746753227902,12.1299925839588,43.6167606439432,8.35276649147659,5221.83406999956
"ch01",2008-10-13,8.21923076923077,6.08,27.1099443572564,1.92643959915374,25.1835047581026,8.35276649147659,3014.98967842577
"ch01",2008-10-03,7.91153846153846,5.98,26.260510039106,1.79783365913994,24.4626763799661,8.35276649147659,2928.69151854401
"ch01",2008-07-04,6.33821428571429,6.03,26.6836079785941,1.36258760150054,25.3210203770936,8.35276649147659,3031.45316021128
"ch01",2009-03-04,10.4666666666667,9.76048780487805,67.2558019304673,17.2806479280813,49.975154002386,8.35276649147659,5983.06609593146
"ch01",2008-12-03,9.18214285714286,7.59,41.5007650650999,6.62930997662933,34.8714550884705,8.35276649147659,4174.83897389618
"ch01",2008-09-03,7.05,6.08,27.1099443572564,1.61966893798706,25.4902754192693,8.35276649147659,3051.716511563
"ch01",2008-06-04,6.03857142857143,5.91714285714286,25.7332134488304,1.03665784067557,24.6965556081548,8.35276649147659,2956.69173002213
"ch01",2009-02-02,10.275,9.20714285714286,60.1277866363113,15.1493844112463,44.978402225065,8.35276649147659,5384.85090789528
"ch01",2008-11-03,8.62428571428571,6.86285714285714,34.2058524843738,2.86740899702824,31.3384434873455,8.35276649147659,3751.86395062332
"ch01",2008-08-04,6.53363636363636,6.05454545454545,26.8924958455719,1.48088484266662,25.4116110029053,8.35276649147659,3042.29874363614
"ch01",2008-05-05,5.72571428571429,5.75142857142857,24.3676495787393,0.80857244841714,23.5590771303222,8.35276649147659,2820.51188122673
"ch01",2009-01-13,9.92666666666667,8.85866666666667,55.8354444503248,12.2909212352346,43.5445232150902,8.35276649147659,5213.18574624638
"ch01",2008-10-14,8.25,6.09,27.1956000561271,1.94675244056207,25.248847615565,8.35276649147659,3022.81257848279
"ch01",2008-10-04,7.94230769230769,5.99,26.3448704480081,1.80750043282406,24.5373700151841,8.35276649147659,2937.63390132153
"ch01",2008-07-05,6.34428571428571,6.03,26.6836079785941,1.37042934820763,25.3131786303865,8.35276649147659,3030.51433991562
"ch01",2009-03-05,10.4777777777778,9.77878048780488,67.4979676271185,17.3165412522916,50.181426374827,8.35276649147659,6007.76119217909
"ch01",2008-12-04,9.20178571428571,7.615,41.7635584465201,6.72401311745142,35.0395453290687,8.35276649147659,4194.96287425538
"ch01",2008-09-04,7.07857142857143,6.07714285714286,27.0854950764922,1.62447316865506,25.4610219078372,8.35276649147659,3048.21425737429
"ch01",2008-06-05,6.04785714285714,5.91571428571429,25.7212889908484,1.0463005826041,24.6749884082443,8.35276649147659,2954.10968730221
"ch01",2009-02-03,10.3,9.23,60.4146470441783,15.2263040529354,45.1883429912429,8.35276649147659,5409.98518722562
"ch01",2008-11-04,8.64,6.885,34.4180184817358,2.93916181126653,31.4788566704693,8.35276649147659,3768.67433114421
"ch01",2008-08-05,6.54090909090909,6.05863636363636,26.9273863479474,1.4830176609748,25.4443686869726,8.35276649147659,3046.22052022366
"ch01",2008-05-06,5.72,5.76,24.4374071779883,0.815409482881108,23.6219976951072,8.35276649147659,2828.04478243367
"ch01",2009-03-09,10.5222222222222,9.8519512195122,68.4707990739522,17.4601145491325,51.0106845248197,8.35276649147659,6107.04065256373
"ch01",2008-12-08,9.28035714285714,7.715,42.8226754197175,7.38978887418174,35.4328865455357,8.35276649147659,4242.0540047052
"ch01",2008-10-05,7.97307692307692,6,26.4293604637805,1.81716720650818,24.6121932572723,8.35276649147659,2946.59180073899
"ch01",2008-07-06,6.35035714285714,6.03,26.6836079785941,1.37827109491471,25.3053368836794,8.35276649147659,3029.57551961996
"ch01",2009-03-06,10.4888888888889,9.7970731707317,67.7405502523994,17.3524345765018,50.3881156758976,8.35276649147659,6032.50620346146
"ch01",2008-12-05,9.22142857142857,7.64,42.0271463817668,6.890457056634,35.1366893251328,8.35276649147659,4206.59303249855
"ch01",2008-09-05,7.10714285714286,6.07428571428571,27.0610563635964,1.62927739932306,25.4317789642733,8.35276649147659,3044.71326837936
"ch01",2008-06-06,6.05714285714286,5.91428571428571,25.7093671805609,1.05594332453263,24.6534238560283,8.35276649147659,2951.52796156643
"ch01",2009-02-04,10.3,9.24829268292683,60.644693963185,15.3032236946245,45.3414702685605,8.35276649147659,5428.31770944731
"ch01",2008-11-05,8.65571428571429,6.90714285714286,34.6308128714853,3.01091462550482,31.6198982459805,8.35276649147659,3785.55994331296
"ch01",2008-08-06,6.54818181818182,6.06272727272727,26.9622985208601,1.48515047928298,25.4771480415771,8.35276649147659,3050.14489122553
"ch01",2008-05-07,5.72857142857143,5.765,24.4781432240822,0.822246517345076,23.6558967067371,8.35276649147659,2832.10319968555
"ch01",2009-03-10,10.5333333333333,9.87024390243903,68.7150487883136,17.4960078733428,51.2190409149708,8.35276649147659,6131.98524910713
"ch01",2008-12-09,9.3,7.74,43.0894394831981,7.55623281336432,35.5332066698338,8.35276649147659,4254.06441160458
"ch01",2008-09-09,7.22142857142857,6.06285714285714,26.9634071986934,1.64849432199508,25.3149128766983,8.35276649147659,3030.72196529502
"ch01",2008-07-07,6.35642857142857,6.03,26.6836079785941,1.3861128416218,25.2974951369723,8.35276649147659,3028.6366993243
"ch01",2009-03-07,10.5,9.81536585365854,67.98354974364,17.388327900712,50.5952218429279,8.35276649147659,6057.30112227568
"ch01",2008-12-06,9.24107142857143,7.665,42.2915286613959,7.05690099581658,35.2346276655794,8.35276649147659,4218.31829029745
"ch01",2008-09-06,7.13571428571429,6.07142857142857,27.0366282189685,1.63408162999107,25.4025465889774,8.35276649147659,3041.21354462607
"ch01",2008-06-07,6.06642857142857,5.91285714285714,25.6974480180193,1.06558606646116,24.6318619515581,8.35276649147659,2948.94655282093
"ch01",2009-02-05,10.3,9.26658536585366,60.875159685492,15.3801433363136,45.4950163491784,8.35276649147659,5446.70037114085
"ch01",2008-11-06,8.67142857142857,6.92928571428571,34.8442354913477,3.0826674397431,31.7615680516046,8.35276649147659,3802.52076770194
"ch01",2008-08-07,6.55545454545455,6.06681818181818,26.9972323631336,1.48995470995098,25.5072776531826,8.35276649147659,3053.75203283977
"ch01",2008-05-08,5.73714285714286,5.77,24.5189117718292,0.829083551809045,23.6898282200202,8.35276649147659,2836.16550806179
"ch01",2009-03-11,10.5444444444444,9.88853658536585,68.9597151192136,17.531901197553,51.4278139216605,8.35276649147659,6156.97972332148
"ch01",2008-12-10,9.31785714285714,7.78,43.5179124081398,7.7226767525469,35.7952356555929,8.35276649147659,4285.43473496109
"ch01",2008-09-10,7.25,6.06,26.9390213311389,1.65329855266308,25.2857227784759,8.35276649147659,3027.22730298736
"ch01",2008-07-08,6.3625,6.03,26.6836079785941,1.39395458832888,25.2896533902653,8.35276649147659,3027.69787902865
"ch01",2009-03-08,10.5111111111111,9.83365853658537,68.2269660382969,17.4242212249223,50.8027448133746,8.35276649147659,6082.14594113402
"ch01",2008-12-07,9.26071428571429,7.69,42.556705076703,7.22334493499916,35.3333601417038,8.35276649147659,4230.1386226658
"ch01",2008-09-07,7.16428571428571,6.06857142857143,27.0122106430086,1.63888586065907,25.3733247823495,8.35276649147659,3037.71508616231
"ch01",2008-06-08,6.07571428571429,5.91142857142857,25.6855315032749,1.07522880838969,24.6103026948852,8.35276649147659,2946.36546107188
"ch01",2009-02-06,10.3,9.28487804878049,61.1060441445407,15.4570629780027,45.648981166538,8.35276649147659,5465.13316433777
"ch01",2008-11-07,8.68714285714286,6.95142857142857,35.0582861796096,3.15442025398139,31.9038659256282,8.35276649147659,3819.55678495069
"ch01",2008-08-08,6.56272727272727,6.07090909090909,27.0321878735921,1.49475894061898,25.5374289329731,8.35276649147659,3057.36176858676
"ch01",2008-05-09,5.74571428571429,5.775,24.5597128189631,0.835920586273013,23.7237922326901,8.35276649147659,2840.23170729106
"ch01",2009-03-12,10.5555555555556,9.90682926829268,69.2047980046088,17.5677945217633,51.6370034828455,8.35276649147659,6182.02406777891
"ch01",2008-12-11,9.3357142857143,7.82,43.9484158869607,7.88912069172948,36.0592951952312,8.35276649147659,4317.04815788005
"ch01",2008-09-11,7.27857142857143,6.05714285714286,26.9146460338543,1.65810278333108,25.2565432505232,8.35276649147659,3023.733906161
"ch01",2008-07-09,6.36857142857143,6.03,26.6836079785941,1.40179633503597,25.2818116435582,8.35276649147659,3026.759058733
"ch01",2009-02-10,10.3,9.3580487804878,62.0337680219286,15.764741544759,46.2690264771696,8.35276649147659,5539.3654933828
"ch01",2008-11-11,8.75,7.04,35.9207664018135,3.84480452843089,32.0759618733826,8.35276649147659,3840.1602518296
"ch01",2008-09-08,7.19285714285714,6.06571428571429,26.9878036361167,1.64369009132707,25.3441135447897,8.35276649147659,3034.21789303599
"ch01",2008-06-09,6.085,5.91,25.6736176363793,1.08487155031823,24.5887460860611,8.35276649147659,2943.78468632544
"ch01",2009-02-07,10.3,9.30317073170732,61.3373472739142,15.5339826196918,45.8033646542224,8.35276649147659,5483.61608108661
"ch01",2008-11-08,8.70285714285714,6.97357142857143,35.2729647751148,3.32701632259377,31.9459484525211,8.35276649147659,3824.59493930779
"ch01",2008-08-09,6.57,6.075,27.0671650510608,1.49956317128699,25.5676018797738,8.35276649147659,3060.97409832583
"ch01",2008-05-10,5.75428571428571,5.78,24.6005463632198,0.842757620736981,23.7577887424828,8.35276649147659,2844.30179710231
"ch01",2009-03-13,10.5666666666667,9.92512195121951,69.45029738258,17.6036878459735,51.8466095366065,8.35276649147659,6207.11827506639
"ch01",2008-12-12,9.35357142857143,7.86,44.3809490822551,8.05556463091207,36.325384451343,8.35276649147659,4348.90458010654
"ch01",2008-09-12,7.30714285714286,6.05428571428571,26.8902813072403,1.66290701399908,25.2273742932412,8.35276649147659,3020.24177486393
"ch01",2008-07-10,6.37464285714286,6.03,26.6836079785941,1.405617384174,25.2779905944201,8.35276649147659,3026.30159962145
"ch01",2009-02-11,10.3,9.37634146341463,62.2667451712477,15.8416611864481,46.4250839847996,8.35276649147659,5558.04882516147
"ch01",2008-11-12,8.76964285714286,7.065,36.1660250468335,4.01740059704326,32.1486244497903,8.35276649147659,3848.85947459392
"ch01",2008-08-13,6.59909090909091,6.09136363636364,27.2072904075721,1.518780093959,25.6885103136132,8.35276649147659,3075.44935439372
"ch01",2008-06-10,6.09428571428571,5.90857142857143,25.661706417384,1.09451429224676,24.5671921251372,8.35276649147659,2941.20422858777
"ch01",2009-02-08,10.3,9.32146341463415,61.5690690073367,15.6109022613808,45.9581667459558,8.35276649147659,5502.14911345275
"ch01",2008-11-09,8.71857142857143,6.99571428571429,35.4882711172611,3.49961239120614,31.9886587260549,8.35276649147659,3829.70824800347
"ch01",2008-08-10,6.57727272727273,6.07909090909091,27.1021638943659,1.50436740195499,25.5977964924109,8.35276649147659,3064.58902191647
"ch01",2008-05-11,5.76285714285714,5.785,24.641412402337,0.84959465520095,23.7918177471361,8.35276649147659,2848.3757772247
"ch01",2009-03-14,10.5777777777778,9.94341463414634,69.6962131913313,17.6395811701838,52.0566320211475,8.35276649147659,6232.26233778564
"ch01",2008-12-13,9.37142857142857,7.9,44.8155111612327,8.22200857009465,36.5935025911381,8.35276649147659,4381.00390193826
"ch01",2008-09-13,7.33571428571429,6.05142857142857,26.8659271516981,1.66771124466709,25.198215907031,8.35276649147659,3016.75090914417
"ch01",2008-07-11,6.38071428571429,6.03,26.6836079785941,1.40943843331204,25.2741695452821,8.35276649147659,3025.84414050993
"ch01",2009-02-12,10.3,9.39463414634146,62.5001406609138,15.9264992916025,46.5736413693113,8.35276649147659,5575.83423609847
"ch01",2008-11-13,8.78928571428571,7.09,36.4120830512698,4.18999666565563,32.2220863856141,8.35276649147659,3857.65439731788
"ch01",2008-08-14,6.60636363636364,6.09545454545455,27.2423759025,1.523584324627,25.718791577873,8.35276649147659,3079.07465198712
"ch01",2008-06-11,6.10357142857143,5.90714285714286,25.6497978463403,1.10415703417529,24.5456408121651,8.35276649147659,2938.62408786504
"ch01",2009-02-09,10.3,9.33975609756098,61.8012092786731,15.6878219030699,46.1133873756032,8.35276649147659,5520.73225351848
"ch01",2008-11-10,8.73428571428571,7.01785714285714,35.704205045996,3.67220845981851,32.0319965861775,8.35276649147659,3834.89669187614
"ch01",2008-08-11,6.58454545454545,6.08318181818182,27.1371844023341,1.50917163262299,25.6280127697112,8.35276649147659,3068.20653921821
"ch01",2008-05-12,5.77142857142857,5.79,24.682310934055,0.856431689664918,23.8258792443901,8.35276649147659,2852.45364738769
"ch01",2008-07-15,6.405,6.03,26.6836079785941,1.42472262986418,25.25888534873,8.35276649147659,3024.0143040638
"ch01",2008-07-14,6.39892857142857,6.03,26.6836079785941,1.42090158072614,25.262706397868,8.35276649147659,3024.47176317533
"ch01",2008-07-13,6.39285714285714,6.03,26.6836079785941,1.41708053158811,25.266527447006,8.35276649147659,3024.92922228686
"ch01",2008-07-12,6.38678571428571,6.03,26.6836079785941,1.41325948245007,25.2703484961441,8.35276649147659,3025.3866813984
"ch01",2008-06-14,6.13142857142857,5.90285714285714,25.614088021435,1.14037889778097,24.473709123654,8.35276649147659,2930.01236759434
"ch01",2008-06-13,6.12214285714286,5.90428571428571,25.6259886483143,1.1270893369424,24.4988993113719,8.35276649147659,2933.02815736215
"ch01",2008-06-12,6.11285714285714,5.90571428571429,25.6378919233,1.11379977610382,24.5240921471961,8.35276649147659,2936.0442641634
"ch01",2008-05-15,5.79714285714286,5.805,24.8052014622454,0.876942793056823,23.9282586691886,8.35276649147659,2864.71059541838
"ch01",2008-08-12,6.59181818181818,6.08727272727273,27.1722265737934,1.51397586329099,25.6582507105024,8.35276649147659,3071.8266500907
"ch01",2008-05-13,5.78,5.795,24.7232419561159,0.863268724128886,23.859973231987,8.35276649147659,2856.53540732097
"ch01",2008-05-14,5.78857142857143,5.8,24.7642054662639,0.870105758592854,23.894099707671,8.35276649147659,2860.62105675446
"ch02",2008-05-09,5.01285714285714,5.48714285714286,19.5793337342695,0.565985404959988,19.0133483293095,6.99548027683646,2717.94752853021
"ch02",2008-05-06,4.97,5.47,19.4859701799035,0.54060625084722,18.9453639290563,6.99548027683646,2708.22919646968
"ch02",2008-05-13,5.07,5.51,19.7040580069169,0.599824277110346,19.1042337298065,6.99548027683646,2730.93954578998
"ch02",2008-05-12,5.05571428571429,5.50428571428571,19.6728512996708,0.591364559072757,19.081486740598,6.99548027683646,2727.68787638226
"ch02",2008-05-02,4.94142857142857,5.39571428571429,19.0831800403831,0.506767378696862,18.5764126616863,6.99548027683646,2655.48781878448
"ch02",2008-05-10,5.02714285714286,5.49285714285714,19.6104891549538,0.574445122997578,19.0360440319562,6.99548027683646,2721.19186655256
"ch02",2008-04-30,4.92714285714286,5.35857142857143,18.882876931446,0.492028282322093,18.3908486491239,6.99548027683646,2628.961546789
"ch02",2008-04-29,4.92,5.34,18.7829994054053,0.485748903984913,18.2972505014204,6.99548027683646,2615.58174383059
"ch02",2008-04-22,4.86,5.15,17.7717475571483,0.441793255624654,17.3299543015236,6.99548027683646,2477.30729209641
"ch02",2008-05-07,4.98428571428571,5.47571428571429,19.5170742383124,0.54906596888481,18.9680082694276,6.99548027683646,2711.46619228343
"ch02",2008-04-27,4.90285714285714,5.28571428571429,18.4921005842187,0.473190147310553,18.0189104369082,6.99548027683646,2575.79318700572
"ch02",2008-04-26,4.89428571428571,5.25857142857143,18.3472401687653,0.466910768973374,17.8803293997919,6.99548027683646,2555.98310511968
"ch02",2008-04-19,4.78285714285714,5.17142857142857,17.8848294278745,0.422955120613115,17.4618743072614,6.99548027683646,2496.16518326575
