"Date","chamber","heightloess","heightlin","heightcob"
2008-06-20,"ch01",5.95680367843646,5.93466666666667,5.93768638125921
2008-06-21,"ch01",5.96031756392706,5.94333333333333,5.94070049498677
2008-06-22,"ch01",5.96379493908766,5.952,5.9436805509321
2008-06-23,"ch01",5.96722239539525,5.96066666666667,5.9466265490952
2008-06-24,"ch01",5.97058652432682,5.96933333333333,5.94953848947606
2008-06-25,"ch01",5.97387391735937,5.978,5.9524163720747
2008-06-26,"ch01",5.9770711659699,5.98666666666667,5.9552601968911
2008-06-27,"ch01",5.98016486163538,5.99533333333333,5.95806996392527
2008-06-28,"ch01",5.98314159583282,6.004,5.9608456731772
2008-06-29,"ch01",5.98598796003921,6.01266666666667,5.9635873246469
2008-06-30,"ch01",5.98869054573154,6.02133333333333,5.96629491833438
2008-07-01,"ch01",5.99123594438681,6.03,5.96896845423962
2008-07-02,"ch01",5.99359860081314,6.02866666666667,5.97160793236262
2008-07-03,"ch01",5.995780525477,6.02733333333333,5.9742133527034
2008-07-04,"ch01",5.99780965834289,6.026,5.97678471526194
2008-07-05,"ch01",5.99971393937528,6.02466666666667,5.97932202003825
2008-07-06,"ch01",6.00152130853868,6.02333333333333,5.98182526703233
2008-07-07,"ch01",6.00325970579756,6.022,5.98429445624417
2008-07-08,"ch01",6.00495707111643,6.02066666666667,5.98672958767378
2008-07-09,"ch01",6.00664134445976,6.01933333333333,5.98913066132116
2008-07-10,"ch01",6.00834046579206,6.018,5.99149767718631
2008-07-11,"ch01",6.01008237507781,6.01666666666667,5.99383063526923
2008-07-12,"ch01",6.01189501228149,6.01533333333333,5.99612953556991
2008-07-13,"ch01",6.01380631736761,6.014,5.99839437808836
2008-07-14,"ch01",6.01584423030065,6.01266666666667,6.00062516282458
2008-07-15,"ch01",6.0180366910451,6.01133333333333,6.00282188977857
2008-07-16,"ch01",6.02041163956545,6.01,6.00498455895032
2008-07-17,"ch01",6.02287419506658,6.01153846153846,6.00711317033984
2008-07-18,"ch01",6.02531122262229,6.01307692307692,6.00920772394713
2008-07-19,"ch01",6.02772328100037,6.01461538461538,6.01126821977219
2008-07-20,"ch01",6.03011092896865,6.01615384615385,6.01329465781501
2008-07-21,"ch01",6.03247472529495,6.01769230769231,6.0152870380756
2008-07-22,"ch01",6.03481522874707,6.01923076923077,6.01724536055396
2008-07-23,"ch01",6.03713299809284,6.02076923076923,6.01916962525009
2008-07-24,"ch01",6.03942859210007,6.02230769230769,6.02105983216399
2008-07-25,"ch01",6.04170256953658,6.02384615384615,6.02291598129565
2008-07-26,"ch01",6.04395548917018,6.02538461538462,6.02473807264508
2008-07-27,"ch01",6.04618790976869,6.02692307692308,6.02652610621228
2008-07-28,"ch01",6.04840039009993,6.02846153846154,6.02828008199724
2008-07-29,"ch01",6.05059348893172,6.03,6.02999999999998
2008-07-30,"ch01",6.05288995719482,6.03409090909091,6.03168586022048
2008-07-31,"ch01",6.05539255703239,6.03818181818182,6.03333766265875
2008-08-01,"ch01",6.0580718640308,6.04227272727273,6.03495540731478
2008-08-02,"ch01",6.06089845377641,6.04636363636364,6.03653909418859
2008-08-03,"ch01",6.0638429018556,6.05045454545455,6.03808872328016
2008-08-04,"ch01",6.06687578385474,6.05454545454545,6.0396042945895
2008-08-05,"ch01",6.0699676753602,6.05863636363636,6.04108580811661
2008-08-06,"ch01",6.07308915195835,6.06272727272727,6.04253326386148
2008-08-07,"ch01",6.07621078923556,6.06681818181818,6.04394666182412
2008-08-08,"ch01",6.0793031627782,6.07090909090909,6.04532600200453
2008-08-09,"ch01",6.08233684817264,6.075,6.04667128440271
2008-08-10,"ch01",6.08528242100526,6.07909090909091,6.04798250901866
2008-08-11,"ch01",6.08811045686242,6.08318181818182,6.04925967585237
2008-08-12,"ch01",6.09079153133049,6.08727272727273,6.05050278490385
2008-08-13,"ch01",6.09329621999584,6.09136363636364,6.0517118361731
2008-08-14,"ch01",6.09559509844486,6.09545454545455,6.05288682966011
2008-08-15,"ch01",6.09765874226389,6.09954545454545,6.0540277653649
2008-08-16,"ch01",6.09945772703933,6.10363636363636,6.05513464328745
2008-08-17,"ch01",6.10096262835753,6.10772727272727,6.05620746342777
2008-08-18,"ch01",6.10214402180487,6.11181818181818,6.05724622578586
2008-08-19,"ch01",6.10297248296771,6.11590909090909,6.05825093036171
2008-08-20,"ch01",6.10341858743244,6.12,6.05922157715533
2008-08-21,"ch01",6.10302321910435,6.11714285714286,6.06015816616672
2008-08-22,"ch01",6.1014113604889,6.11428571428571,6.06106069739588
2008-08-23,"ch01",6.0986797350727,6.11142857142857,6.0619291708428
2008-08-24,"ch01",6.09492506634238,6.10857142857143,6.0627635865075
2008-08-25,"ch01",6.09024407778453,6.10571428571429,6.06356394438996
2008-08-26,"ch01",6.08473349288578,6.10285714285714,6.06433024449018
2008-08-27,"ch01",6.07849003513273,6.1,6.06506248680818
2008-08-28,"ch01",6.07161042801199,6.09714285714286,6.06576067134394
2008-08-29,"ch01",6.06419139501019,6.09428571428571,6.06642479809747
2008-08-30,"ch01",6.05632965961393,6.09142857142857,6.06705486706877
2008-08-31,"ch01",6.04812194530982,6.08857142857143,6.06765087825784
2008-09-01,"ch01",6.03966497558447,6.08571428571429,6.06821283166467
2008-09-02,"ch01",6.03105547392451,6.08285714285714,6.06874072728928
2008-09-03,"ch01",6.02239016381654,6.08,6.06923456513164
2008-09-04,"ch01",6.01376576874717,6.07714285714286,6.06969434519178
2008-09-05,"ch01",6.00527901220301,6.07428571428571,6.07012006746969
2008-09-06,"ch01",5.99702661767068,6.07142857142857,6.07051173196536
2008-09-07,"ch01",5.9891053086368,6.06857142857143,6.0708693386788
2008-09-08,"ch01",5.98161180858796,6.06571428571429,6.07119288761
2008-09-09,"ch01",5.97464284101078,6.06285714285714,6.07148237875898
2008-09-10,"ch01",5.96829512939189,6.06,6.07173781212572
2008-09-11,"ch01",5.96266539721788,6.05714285714286,6.07195918771023
2008-09-12,"ch01",5.95785036797538,6.05428571428571,6.07214650551251
2008-09-13,"ch01",5.95394676515099,6.05142857142857,6.07229976553256
2008-09-14,"ch01",5.95105131223132,6.04857142857143,6.07241896777037
2008-09-15,"ch01",5.94926073270299,6.04571428571429,6.07250411222595
2008-09-16,"ch01",5.94867175005262,6.04285714285714,6.0725551988993
2008-09-17,"ch01",5.9493810877668,6.04,6.07257222779042
2008-09-18,"ch01",5.95071972183238,6.03428571428571,6.07289870675832
2008-09-19,"ch01",5.95203541428528,6.02857142857143,6.07387814366204
2008-09-20,"ch01",5.9534500676858,6.02285714285714,6.07551053850156
2008-09-21,"ch01",5.95508558459422,6.01714285714286,6.0777958912769
2008-09-22,"ch01",5.95706386757082,6.01142857142857,6.08073420198804
2008-09-23,"ch01",5.95950681917589,6.00571428571429,6.084325470635
2008-09-24,"ch01",5.9625363419697,6,6.08856969721776
2008-09-25,"ch01",5.96627433851255,5.99428571428571,6.09346688173633
2008-09-26,"ch01",5.97084271136471,5.98857142857143,6.09901702419072
2008-09-27,"ch01",5.97636336308646,5.98285714285714,6.10522012458091
2008-09-28,"ch01",5.9829581962381,5.97714285714286,6.11207618290691
2008-09-29,"ch01",5.99074911337991,5.97142857142857,6.11958519916873
2008-09-30,"ch01",5.99985801707216,5.96571428571429,6.12774717336635
2008-10-01,"ch01",6.01040680987514,5.96,6.13656210549978
2008-10-02,"ch01",6.0214871941941,5.97,6.14602999556902
2008-10-03,"ch01",6.03223423073229,5.98,6.15615084357407
2008-10-04,"ch01",6.04283485949702,5.99,6.16692464951494
2008-10-05,"ch01",6.05347602049562,6,6.17835141339161
2008-10-06,"ch01",6.06434465373539,6.01,6.19043113520409
2008-10-07,"ch01",6.07562769922365,6.02,6.20316381495238
2008-10-08,"ch01",6.0875120969677,6.03,6.21654945263648
2008-10-09,"ch01",6.10018478697486,6.04,6.2305880482564
2008-10-10,"ch01",6.11383270925244,6.05,6.24527960181211
2008-10-11,"ch01",6.12864280380775,6.06,6.26062411330364
2008-10-12,"ch01",6.14480201064812,6.07,6.27662158273098
2008-10-13,"ch01",6.16249726978084,6.08,6.29327201009413
2008-10-14,"ch01",6.18191552121323,6.09,6.3105753953931
2008-10-15,"ch01",6.20391814347093,6.13571428571429,6.32853173862786
2008-10-16,"ch01",6.22894806276402,6.18142857142857,6.34714103979844
2008-10-17,"ch01",6.25656454062646,6.22714285714286,6.36640329890483
2008-10-18,"ch01",6.28632683859221,6.27285714285714,6.38631851594703
2008-10-19,"ch01",6.31779421819522,6.31857142857143,6.40688669092504
2008-10-20,"ch01",6.35052594096947,6.36428571428571,6.42810782383886
2008-10-21,"ch01",6.38408126844891,6.41,6.44998191468849
2008-10-22,"ch01",6.4180194621675,6.45571428571429,6.47250896347393
2008-10-23,"ch01",6.4518997836592,6.50142857142857,6.49568897019517
2008-10-24,"ch01",6.48528149445798,6.54714285714286,6.51952193485223
2008-10-25,"ch01",6.5177238560978,6.59285714285714,6.5440078574451
2008-10-26,"ch01",6.5487861301126,6.63857142857143,6.56914673797378
2008-10-27,"ch01",6.57802757803636,6.68428571428572,6.59493857643826
2008-10-28,"ch01",6.60500746140304,6.73,6.62138337283856
2008-10-29,"ch01",6.63168906833132,6.75214285714286,6.64848112717467
2008-10-30,"ch01",6.660151438615,6.77428571428571,6.67623183944658
2008-10-31,"ch01",6.69012746130068,6.79642857142857,6.70463550965431
2008-11-01,"ch01",6.72135002543501,6.81857142857143,6.73369213779785
2008-11-02,"ch01",6.75355202006461,6.84071428571429,6.76340172387719
2008-11-03,"ch01",6.78646633423609,6.86285714285714,6.79376426789235
2008-11-04,"ch01",6.81982585699608,6.885,6.82477976984331
2008-11-05,"ch01",6.85336347739121,6.90714285714286,6.85644822973009
2008-11-06,"ch01",6.8868120844681,6.92928571428571,6.88876964755268
2008-11-07,"ch01",6.91990456727336,6.95142857142857,6.92174402331107
2008-11-08,"ch01",6.95237381485363,6.97357142857143,6.95537135700527
2008-11-09,"ch01",6.98395271625553,6.99571428571429,6.98965164863529
2008-11-10,"ch01",7.01437416052569,7.01785714285714,7.02458489820111
2008-11-11,"ch01",7.04337103671071,7.04,7.06017110570275
2008-11-12,"ch01",7.07148696652759,7.065,7.09594014219522
2008-11-13,"ch01",7.09945449206273,7.09,7.13142187873357
2008-11-14,"ch01",7.12728988291693,7.115,7.1666163153178
2008-11-15,"ch01",7.15500940869096,7.14,7.20152345194789
2008-11-16,"ch01",7.18262933898563,7.165,7.23614328862386
2008-11-17,"ch01",7.21016594340172,7.19,7.2704758253457
2008-11-18,"ch01",7.23763549154001,7.215,7.30452106211341
2008-11-19,"ch01",7.2650542530013,7.24,7.338278998927
2008-11-20,"ch01",7.29243849738638,7.265,7.37174963578646
2008-11-21,"ch01",7.31980449429603,7.29,7.40493297269179
2008-11-22,"ch01",7.34716851333104,7.315,7.437829009643
2008-11-23,"ch01",7.3745468240922,7.34,7.47043774664008
2008-11-24,"ch01",7.4019556961803,7.365,7.50275918368303
2008-11-25,"ch01",7.42941139919612,7.39,7.53479332077185
2008-11-26,"ch01",7.45693020274046,7.415,7.56654015790655
2008-11-27,"ch01",7.4845283764141,7.44,7.59799969508712
2008-11-28,"ch01",7.51222218981784,7.465,7.62917193231357
2008-11-29,"ch01",7.54002791255245,7.49,7.66005686958589
2008-11-30,"ch01",7.56796181421874,7.515,7.69065450690408
2008-12-01,"ch01",7.59604016441748,7.54,7.72096484426814
2008-12-02,"ch01",7.62427923274947,7.565,7.75098788167808
2008-12-03,"ch01",7.65269528881549,7.59,7.78072361913389
2008-12-04,"ch01",7.68130460221633,7.615,7.81017205663557
2008-12-05,"ch01",7.71012344255279,7.64,7.83933319418313
2008-12-06,"ch01",7.73916807942565,7.665,7.86820703177656
2008-12-07,"ch01",7.76845478243569,7.69,7.89679356941586
2008-12-08,"ch01",7.79799982118371,7.715,7.92509280710103
2008-12-09,"ch01",7.8278194652705,7.74,7.95310474483208
2008-12-10,"ch01",7.8585331450876,7.78,7.980829382609
2008-12-11,"ch01",7.89059113826072,7.82,8.0082667204318
2008-12-12,"ch01",7.92375598524182,7.86,8.03541675830046
2008-12-13,"ch01",7.95779022648288,7.9,8.062279496215
2008-12-14,"ch01",7.99245640243589,7.94,8.08885493417542
2008-12-15,"ch01",8.02751705355282,7.98,8.1151430721817
2008-12-16,"ch01",8.06273472028564,8.02,8.14114391023386
2008-12-17,"ch01",8.09787194308634,8.06,8.1668574483319
2008-12-18,"ch01",8.1326912624069,8.1,8.1922836864758
2008-12-19,"ch01",8.16695521869929,8.14,8.21742262466558
2008-12-20,"ch01",8.20042635241549,8.18,8.24227426290123
2008-12-21,"ch01",8.23286720400747,8.22,8.26683860118276
2008-12-22,"ch01",8.26404031392723,8.26,8.29111563951016
2008-12-23,"ch01",8.29370822262674,8.3,8.31510537788343
2008-12-24,"ch01",8.32343575606465,8.33846153846154,8.33880781630257
2008-12-25,"ch01",8.3547296344062,8.37692307692308,8.36222295476759
2008-12-26,"ch01",8.38726523941318,8.41538461538462,8.38535079327848
2008-12-27,"ch01",8.42071795284739,8.45384615384615,8.40819133183524
2008-12-28,"ch01",8.45476315647062,8.49230769230769,8.43074457043788
2008-12-29,"ch01",8.48907623204468,8.53076923076923,8.45301050908639
2008-12-30,"ch01",8.52333256133138,8.56923076923077,8.47498914778077
2008-12-31,"ch01",8.5572075260925,8.60769230769231,8.49668048652103
2009-01-01,"ch01",8.59037650808983,8.64615384615385,8.51808452530715
2009-01-02,"ch01",8.6225148890852,8.68461538461539,8.53920126413916
2009-01-03,"ch01",8.6532980508404,8.72307692307692,8.56003070301703
2009-01-04,"ch01",8.68240137511721,8.76153846153846,8.58057284194078
2009-01-05,"ch01",8.70950024367745,8.8,8.6008276809104
2009-01-06,"ch01",8.73509375907556,8.80733333333333,8.6207952199259
2009-01-07,"ch01",8.75990783703412,8.81466666666667,8.64047545898726
2009-01-08,"ch01",8.78395807906712,8.822,8.6598683980945
2009-01-09,"ch01",8.80726008668855,8.82933333333333,8.67897403724761
2009-01-10,"ch01",8.8298294614124,8.83666666666667,8.6977923764466
2009-01-11,"ch01",8.85168180475267,8.844,8.71632341569146
2009-01-12,"ch01",8.87283271822335,8.85133333333333,8.73456715498219
2009-01-13,"ch01",8.89329780333842,8.85866666666667,8.7525235943188
2009-01-14,"ch01",8.91309266161188,8.866,8.77019273370127
2009-01-15,"ch01",8.93223289455773,8.87333333333333,8.78757457312962
2009-01-16,"ch01",8.95073410368994,8.88066666666667,8.80466911260385
2009-01-17,"ch01",8.96861189052252,8.888,8.82147635212395
2009-01-18,"ch01",8.98588185656946,8.89533333333333,8.83799629168992
2009-01-19,"ch01",9.00255960334475,8.90266666666667,8.85422893130176
2009-01-20,"ch01",9.01866073236237,8.91,8.87017427095948
2009-01-21,"ch01",9.03371270324907,8.93285714285714,8.88583231066307
2009-01-22,"ch01",9.04733751865296,8.95571428571429,8.90120305041253
2009-01-23,"ch01",9.0596925946201,8.97857142857143,8.91628649020787
2009-01-24,"ch01",9.07093534719658,9.00142857142857,8.93108263004907
2009-01-25,"ch01",9.08122319242845,9.02428571428571,8.94559146993616
2009-01-26,"ch01",9.09071354636177,9.04714285714286,8.95981300986911
2009-01-27,"ch01",9.09956382504263,9.07,8.97374724984794
2009-01-28,"ch01",9.10793144451708,9.09285714285714,8.98739418987264
2009-01-29,"ch01",9.1159738208312,9.11571428571429,9.00075382994322
2009-01-30,"ch01",9.12384837003105,9.13857142857143,9.01382617005966
2009-01-31,"ch01",9.13171250816269,9.16142857142857,9.02661121022198
2009-02-01,"ch01",9.1397236512722,9.18428571428571,9.03910895043018
2009-02-02,"ch01",9.14803921540565,9.20714285714286,9.05131939068424
2009-02-03,"ch01",9.1568166166091,9.23,9.06324253098418
2009-02-04,"ch01",9.16565819280703,9.22785714285714,9.07487837133
2009-02-05,"ch01",9.17406575060594,9.22571428571429,9.08622691172168
2009-02-06,"ch01",9.18204590907488,9.22357142857143,9.09728815215924
2009-02-07,"ch01",9.18960528728288,9.22142857142857,9.10806209264267
2009-02-08,"ch01",9.196750504299,9.21928571428571,9.11854873317198
2009-02-09,"ch01",9.20348817919229,9.21714285714286,9.12874807374715
2009-02-10,"ch01",9.20982493103178,9.215,9.1386601143682
2009-02-11,"ch01",9.21576737888654,9.21285714285714,9.14828485503513
2009-02-12,"ch01",9.2213221418256,9.21071428571429,9.15762229574793
2009-02-13,"ch01",9.22649583891802,9.20857142857143,9.1666724365066
2009-02-14,"ch01",9.23129508923284,9.20642857142857,9.17543527731114
2009-02-15,"ch01",9.23572651183911,9.20428571428571,9.18391081816156
2009-02-16,"ch01",9.23979672580588,9.20214285714286,9.19209905905785
2009-02-17,"ch01",9.2435123502022,9.2,9.2
2009-02-18,"ch01",9.24685073428418,9.2,9.20761364098804
2009-02-19,"ch01",9.24978526696845,9.2,9.21493998202195
2009-02-20,"ch01",9.25231662681477,9.2,9.22197902310173
2009-02-21,"ch01",9.25444549238289,9.2,9.22873076422739
2009-02-22,"ch01",9.25617254223259,9.2,9.23519520539891
2009-02-23,"ch01",9.25749845492362,9.2,9.24137234661632
2009-02-24,"ch01",9.25842390901576,9.2,9.24726218787959
2009-02-25,"ch01",9.25894958306876,9.2,9.25286472918874
2009-02-26,"ch01",9.25907615564238,9.2,9.25817997054376
2009-02-27,"ch01",9.2588043052964,9.2,9.26320791194465
2009-02-28,"ch01",9.25813471059056,9.2,9.26794855339141
2009-03-01,"ch01",9.25706805008465,9.2,9.27240189488405
2009-03-02,"ch01",9.25560500233842,9.2,9.27656793642257
2009-03-03,"ch01",9.25374624591163,9.2,9.28044667800695
2009-03-04,"ch01",9.25149245936405,9.2,9.28403811963721
2009-03-05,"ch01",9.24884432125544,9.2,9.28734226131334
2009-03-06,"ch01",9.24580251014557,9.2,9.29035910303534
2009-03-07,"ch01",9.2423677045942,9.2,9.29308864480322
2009-03-08,"ch01",9.23854058316109,9.2,9.29553088661697
2009-03-09,"ch01",9.234321824406,9.2,9.2976858284766
2009-03-10,"ch01",9.2297121068887,9.2,9.2995534703821
2009-03-11,"ch01",9.22471210916896,9.2,9.30113381233346
2009-03-12,"ch01",9.21932250980653,9.2,9.3024268543307
2009-03-13,"ch01",9.21354398736119,9.2,9.30343259637382
2009-03-14,"ch01",9.20737722039268,9.2,9.30415103846281
2009-03-15,"ch01",9.20082288746079,9.2,9.30458218059767
2009-03-16,"ch01",9.19388166712526,9.2,9.3047260227784
2007-05-17,"ch02",0.541756596017431,0.51,0.509999999999841
2007-05-18,"ch02",0.53802184542977,0.510188679245283,0.510265933739146
2007-05-19,"ch02",0.53434885525816,0.510377358490566,0.510528896151757
2007-05-20,"ch02",0.530738188830473,0.510566037735849,0.510788887237674
2007-05-21,"ch02",0.527190409474584,0.510754716981132,0.511045906996898
2007-05-22,"ch02",0.523706080518366,0.510943396226415,0.511299955429429
2007-05-23,"ch02",0.52028576528969,0.511132075471698,0.511551032535265
2007-05-24,"ch02",0.516930027116431,0.511320754716981,0.511799138314408
2007-05-25,"ch02",0.513639429326462,0.511509433962264,0.512044272766858
2007-05-26,"ch02",0.510414535247655,0.511698113207547,0.512286435892614
2007-05-27,"ch02",0.507255908207883,0.51188679245283,0.512525627691676
2007-05-28,"ch02",0.50416411153502,0.512075471698113,0.512761848164045
2007-05-29,"ch02",0.501139708556938,0.512264150943396,0.51299509730972
2007-05-30,"ch02",0.498183262601512,0.512452830188679,0.513225375128701
2007-05-31,"ch02",0.495295336996613,0.512641509433962,0.513452681620989
2007-06-01,"ch02",0.492476495070114,0.512830188679245,0.513677016786584
2007-06-02,"ch02",0.48972730014989,0.513018867924528,0.513898380625484
2007-06-03,"ch02",0.487048315563812,0.513207547169811,0.514116773137691
2007-06-04,"ch02",0.484440104639755,0.513396226415094,0.514332194323205
2007-06-05,"ch02",0.48190323070559,0.513584905660377,0.514544644182025
