"Date","chamber","branch_mass","LAestlin","leafmass","bole_mass","Height","Diameter","br2order_num","TW_mass","CO2cum","CO2flux","BR_pred","BO_pred","LF_pred","HT_pred","TWnum_pred","TW_pred","above_biomass"
2008-12-25,"ch02",NA,NA,NA,NA,NA,NA,NA,NA,112538.07357595,1238.74339758251,NA,NA,NA,NA,NA,NA,NA
2008-12-25,"ch03",NA,NA,NA,NA,NA,NA,NA,NA,105425.735527322,1196.2034298568,NA,NA,NA,NA,NA,NA,NA
2008-12-25,"ch04",NA,NA,NA,NA,NA,NA,NA,NA,77141.1341855036,910.996150042857,NA,NA,NA,NA,NA,NA,NA
2008-12-25,"ch05",NA,NA,NA,NA,NA,NA,NA,NA,115023.820692143,964.321910289086,NA,NA,NA,NA,NA,NA,NA
2008-12-25,"ch06",NA,NA,NA,NA,NA,NA,NA,NA,48631.7889730414,532.012813337778,NA,NA,NA,NA,NA,NA,NA
2008-12-25,"ch07",NA,NA,NA,NA,NA,NA,NA,NA,86010.1215470698,825.375649879016,NA,NA,NA,NA,NA,NA,NA
2008-12-25,"ch08",NA,NA,NA,NA,NA,NA,NA,NA,104089.334374511,1184.74611656619,NA,NA,NA,NA,NA,NA,NA
2008-12-25,"ch09",NA,NA,NA,NA,NA,NA,NA,NA,126077.750089692,1483.57318300844,NA,NA,NA,NA,NA,NA,NA
2008-12-25,"ch10",NA,NA,NA,NA,NA,NA,NA,NA,73035.4280692733,937.413908431903,NA,NA,NA,NA,NA,NA,NA
2008-12-25,"ch11",NA,NA,NA,NA,NA,NA,NA,NA,117107.733454617,1303.23873923541,NA,NA,NA,NA,NA,NA,NA
2008-12-25,"ch12",NA,NA,NA,NA,NA,NA,NA,NA,47898.403599523,760.06284896621,NA,NA,NA,NA,NA,NA,NA
2008-12-26,"ch01",NA,NA,NA,NA,NA,NA,NA,NA,139339.627807714,1445.45332028311,NA,NA,NA,NA,NA,NA,NA
2008-12-26,"ch02",NA,NA,NA,NA,NA,NA,NA,NA,113728.828705126,1190.75512917694,NA,NA,NA,NA,NA,NA,NA
2008-12-26,"ch03",NA,NA,NA,NA,NA,NA,NA,NA,106567.123834821,1141.38830749944,NA,NA,NA,NA,NA,NA,NA
2008-12-26,"ch04",NA,NA,NA,NA,NA,NA,NA,NA,78211.8993002191,1070.7651147155,NA,NA,NA,NA,NA,NA,NA
2008-12-26,"ch05",NA,NA,NA,NA,NA,NA,NA,NA,115838.914549966,815.09385782351,NA,NA,NA,NA,NA,NA,NA
2008-12-26,"ch06",NA,NA,NA,NA,NA,NA,NA,NA,49142.0273746613,510.238401619874,NA,NA,NA,NA,NA,NA,NA
2008-12-26,"ch07",NA,NA,NA,NA,NA,NA,NA,NA,86685.3254339501,675.203886880289,NA,NA,NA,NA,NA,NA,NA
2008-12-26,"ch08",NA,NA,NA,NA,NA,NA,NA,NA,105308.653342221,1219.31896770943,NA,NA,NA,NA,NA,NA,NA
2008-12-26,"ch09",NA,NA,NA,NA,NA,NA,NA,NA,127330.109304137,1252.35921444509,NA,NA,NA,NA,NA,NA,NA
2008-12-26,"ch10",NA,NA,NA,NA,NA,NA,NA,NA,73807.1024100431,771.67434076975,NA,NA,NA,NA,NA,NA,NA
2008-12-26,"ch11",NA,NA,NA,NA,NA,NA,NA,NA,118300.780815525,1193.04736090831,NA,NA,NA,NA,NA,NA,NA
2008-12-26,"ch12",NA,NA,NA,NA,NA,NA,NA,NA,48553.6369637813,655.233364258352,NA,NA,NA,NA,NA,NA,NA
2008-12-27,"ch01",NA,NA,NA,NA,NA,NA,NA,NA,140590.671206234,1251.04339851942,NA,NA,NA,NA,NA,NA,NA
2008-12-27,"ch02",NA,NA,NA,NA,NA,NA,NA,NA,114714.574830665,985.746125538934,NA,NA,NA,NA,NA,NA,NA
2008-12-27,"ch03",NA,NA,NA,NA,NA,NA,NA,NA,107600.937457522,1033.81362270053,NA,NA,NA,NA,NA,NA,NA
2008-12-27,"ch04",NA,NA,NA,NA,NA,NA,NA,NA,78907.7803505756,695.881050356499,NA,NA,NA,NA,NA,NA,NA
2008-12-27,"ch05",NA,NA,NA,NA,NA,NA,NA,NA,116657.594688449,818.680138482541,NA,NA,NA,NA,NA,NA,NA
2008-12-27,"ch06",NA,NA,NA,NA,NA,NA,NA,NA,49617.5266486904,475.499274029038,NA,NA,NA,NA,NA,NA,NA
2008-12-27,"ch07",NA,NA,NA,NA,NA,NA,NA,NA,87369.7405772606,684.415143310495,NA,NA,NA,NA,NA,NA,NA
2008-12-27,"ch08",NA,NA,NA,NA,NA,NA,NA,NA,106277.344943406,968.691601185274,NA,NA,NA,NA,NA,NA,NA
2008-12-27,"ch09",NA,NA,NA,NA,NA,NA,NA,NA,128558.154304562,1228.04500042455,NA,NA,NA,NA,NA,NA,NA
2008-12-27,"ch10",NA,NA,NA,NA,NA,NA,NA,NA,74626.1070161548,819.004606111725,NA,NA,NA,NA,NA,NA,NA
2008-12-27,"ch11",NA,NA,NA,NA,NA,NA,NA,NA,119466.116688924,1165.33587339853,NA,NA,NA,NA,NA,NA,NA
2008-12-27,"ch12",NA,NA,NA,NA,NA,NA,NA,NA,49215.8775232153,662.24055943402,NA,NA,NA,NA,NA,NA,NA
2008-12-29,"ch01",NA,NA,NA,NA,NA,NA,NA,NA,142096.943485552,1506.27227931815,NA,NA,NA,NA,NA,NA,NA
2008-12-29,"ch02",NA,NA,NA,NA,NA,NA,NA,NA,115890.93136148,1176.35653081429,NA,NA,NA,NA,NA,NA,NA
2008-12-29,"ch03",NA,NA,NA,NA,NA,NA,NA,NA,108900.280076208,1299.34261868617,NA,NA,NA,NA,NA,NA,NA
2008-12-29,"ch04",NA,NA,NA,NA,NA,NA,NA,NA,79738.4845712585,830.704220682894,NA,NA,NA,NA,NA,NA,NA
2008-12-29,"ch05",NA,NA,NA,NA,NA,NA,NA,NA,117581.144151414,923.549462965306,NA,NA,NA,NA,NA,NA,NA
2008-12-29,"ch06",NA,NA,NA,NA,NA,NA,NA,NA,50174.4303331726,556.903684482221,NA,NA,NA,NA,NA,NA,NA
2008-12-29,"ch07",NA,NA,NA,NA,NA,NA,NA,NA,88108.391415831,738.650838570423,NA,NA,NA,NA,NA,NA,NA
2008-12-29,"ch08",NA,NA,NA,NA,NA,NA,NA,NA,107454.873744081,1177.52880067474,NA,NA,NA,NA,NA,NA,NA
2008-12-29,"ch09",NA,NA,NA,NA,NA,NA,NA,NA,130006.751185885,1448.59688132368,NA,NA,NA,NA,NA,NA,NA
2008-12-29,"ch10",NA,NA,NA,NA,NA,NA,NA,NA,75564.1176802209,938.010664066122,NA,NA,NA,NA,NA,NA,NA
2008-12-29,"ch11",NA,NA,NA,NA,NA,NA,NA,NA,120799.472786003,1333.35609707874,NA,NA,NA,NA,NA,NA,NA
2008-12-29,"ch12",NA,NA,NA,NA,NA,NA,NA,NA,49949.477832614,733.600309398694,NA,NA,NA,NA,NA,NA,NA
2008-12-30,"ch01",NA,NA,NA,NA,NA,NA,NA,NA,143446.981486596,1350.03800104438,NA,NA,NA,NA,NA,NA,NA
2008-12-30,"ch02",NA,NA,NA,NA,NA,NA,NA,NA,116986.645593171,1095.71423169086,NA,NA,NA,NA,NA,NA,NA
2008-12-30,"ch03",NA,NA,NA,NA,NA,NA,NA,NA,110085.739893503,1185.45981729542,NA,NA,NA,NA,NA,NA,NA
2008-12-30,"ch04",NA,NA,NA,NA,NA,NA,NA,NA,80556.7571945547,818.272623296215,NA,NA,NA,NA,NA,NA,NA
2008-12-30,"ch05",NA,NA,NA,NA,NA,NA,NA,NA,118279.891018726,698.746867312052,NA,NA,NA,NA,NA,NA,NA
2008-12-30,"ch06",NA,NA,NA,NA,NA,NA,NA,NA,50657.3155729314,482.885239758825,NA,NA,NA,NA,NA,NA,NA
2008-12-30,"ch07",NA,NA,NA,NA,NA,NA,NA,NA,88636.5985323276,528.207116496516,NA,NA,NA,NA,NA,NA,NA
2008-12-30,"ch08",NA,NA,NA,NA,NA,NA,NA,NA,108635.228924809,1180.35518072857,NA,NA,NA,NA,NA,NA,NA
2008-12-30,"ch09",NA,NA,NA,NA,NA,NA,NA,NA,131093.672667427,1086.92148154193,NA,NA,NA,NA,NA,NA,NA
2008-12-30,"ch10",NA,NA,NA,NA,NA,NA,NA,NA,76247.0848405127,682.967160291758,NA,NA,NA,NA,NA,NA,NA
2008-12-30,"ch11",NA,NA,NA,NA,NA,NA,NA,NA,121826.461149051,1026.98836304872,NA,NA,NA,NA,NA,NA,NA
2008-12-30,"ch12",NA,NA,NA,NA,NA,NA,NA,NA,50500.582566866,551.104734251968,NA,NA,NA,NA,NA,NA,NA
2009-01-01,"ch01",NA,NA,NA,NA,NA,NA,NA,NA,145038.593209691,1591.61172309447,NA,NA,NA,NA,NA,NA,NA
2009-01-01,"ch02",NA,NA,NA,NA,NA,NA,NA,NA,118144.642749772,1157.9971566014,NA,NA,NA,NA,NA,NA,NA
2009-01-01,"ch03",NA,NA,NA,NA,NA,NA,NA,NA,111480.177261753,1394.43736824977,NA,NA,NA,NA,NA,NA,NA
2009-01-01,"ch04",NA,NA,NA,NA,NA,NA,NA,NA,81501.8877642211,945.130569666337,NA,NA,NA,NA,NA,NA,NA
2009-01-01,"ch05",NA,NA,NA,NA,NA,NA,NA,NA,118972.007477949,692.116459222997,NA,NA,NA,NA,NA,NA,NA
2009-01-01,"ch06",NA,NA,NA,NA,NA,NA,NA,NA,51201.1186225767,543.80304964528,NA,NA,NA,NA,NA,NA,NA
2009-01-01,"ch07",NA,NA,NA,NA,NA,NA,NA,NA,89133.9955588768,497.397026549262,NA,NA,NA,NA,NA,NA,NA
2009-01-01,"ch08",NA,NA,NA,NA,NA,NA,NA,NA,109814.937313377,1179.70838856774,NA,NA,NA,NA,NA,NA,NA
2009-01-01,"ch09",NA,NA,NA,NA,NA,NA,NA,NA,132224.371313097,1130.69864566969,NA,NA,NA,NA,NA,NA,NA
2009-01-01,"ch10",NA,NA,NA,NA,NA,NA,NA,NA,76888.3660437289,641.281203216221,NA,NA,NA,NA,NA,NA,NA
2009-01-01,"ch11",NA,NA,NA,NA,NA,NA,NA,NA,122978.324601541,1151.86345248968,NA,NA,NA,NA,NA,NA,NA
2009-01-01,"ch12",NA,NA,NA,NA,NA,NA,NA,NA,51118.1949689369,617.612402070907,NA,NA,NA,NA,NA,NA,NA
2009-01-02,"ch01",NA,NA,NA,NA,NA,NA,NA,NA,146238.533992176,1199.94078248581,NA,NA,NA,NA,NA,NA,NA
2009-01-02,"ch02",NA,NA,NA,NA,NA,NA,NA,NA,119199.840701239,1055.19795146677,NA,NA,NA,NA,NA,NA,NA
2009-01-02,"ch03",NA,NA,NA,NA,NA,NA,NA,NA,112660.719819975,1180.54255822151,NA,NA,NA,NA,NA,NA,NA
2009-01-02,"ch04",NA,NA,NA,NA,NA,NA,NA,NA,82288.8943213007,787.006557079608,NA,NA,NA,NA,NA,NA,NA
2009-01-02,"ch05",NA,NA,NA,NA,NA,NA,NA,NA,119741.914317666,769.906839716234,NA,NA,NA,NA,NA,NA,NA
2009-01-02,"ch06",NA,NA,NA,NA,NA,NA,NA,NA,51740.4933674615,539.37474488486,NA,NA,NA,NA,NA,NA,NA
2009-01-02,"ch07",NA,NA,NA,NA,NA,NA,NA,NA,89770.4512889041,636.455730027273,NA,NA,NA,NA,NA,NA,NA
2009-01-02,"ch08",NA,NA,NA,NA,NA,NA,NA,NA,110863.971248755,1049.03393537853,NA,NA,NA,NA,NA,NA,NA
2009-01-02,"ch09",NA,NA,NA,NA,NA,NA,NA,NA,133534.911896879,1310.54058378222,NA,NA,NA,NA,NA,NA,NA
2009-01-02,"ch10",NA,NA,NA,NA,NA,NA,NA,NA,77663.0122453291,774.646201600133,NA,NA,NA,NA,NA,NA,NA
2009-01-02,"ch11",NA,NA,NA,NA,NA,NA,NA,NA,124120.330066397,1142.00546485631,NA,NA,NA,NA,NA,NA,NA
2009-01-02,"ch12",NA,NA,NA,NA,NA,NA,NA,NA,51780.8936744555,662.698705518584,NA,NA,NA,NA,NA,NA,NA
2009-01-03,"ch01",NA,NA,NA,NA,NA,NA,NA,NA,147306.461136571,1067.92714439457,NA,NA,NA,NA,NA,NA,NA
2009-01-03,"ch02",NA,NA,NA,NA,NA,NA,NA,NA,120151.430400076,951.589698837698,NA,NA,NA,NA,NA,NA,NA
2009-01-03,"ch03",NA,NA,NA,NA,NA,NA,NA,NA,113671.978436829,1011.25861685471,NA,NA,NA,NA,NA,NA,NA
2009-01-03,"ch04",NA,NA,NA,NA,NA,NA,NA,NA,82918.4331875349,629.538866234216,NA,NA,NA,NA,NA,NA,NA
2009-01-03,"ch05",NA,NA,NA,NA,NA,NA,NA,NA,120439.51338398,697.599066314932,NA,NA,NA,NA,NA,NA,NA
2009-01-03,"ch06",NA,NA,NA,NA,NA,NA,NA,NA,52147.8459998136,407.352632352086,NA,NA,NA,NA,NA,NA,NA
2009-01-03,"ch07",NA,NA,NA,NA,NA,NA,NA,NA,90377.4388107393,606.987521835226,NA,NA,NA,NA,NA,NA,NA
2009-01-03,"ch08",NA,NA,NA,NA,NA,NA,NA,NA,111753.011392129,889.040143373832,NA,NA,NA,NA,NA,NA,NA
2009-01-03,"ch09",NA,NA,NA,NA,NA,NA,NA,NA,134704.098390872,1169.18649399312,NA,NA,NA,NA,NA,NA,NA
2009-01-03,"ch10",NA,NA,NA,NA,NA,NA,NA,NA,78396.3001450465,733.28789971746,NA,NA,NA,NA,NA,NA,NA
2009-01-03,"ch11",NA,NA,NA,NA,NA,NA,NA,NA,125135.902445676,1015.57237927845,NA,NA,NA,NA,NA,NA,NA
2009-01-03,"ch12",NA,NA,NA,NA,NA,NA,NA,NA,52363.5999107204,582.706236264897,NA,NA,NA,NA,NA,NA,NA
2009-01-04,"ch01",NA,NA,NA,NA,NA,NA,NA,NA,148688.421724197,1381.96058762595,NA,NA,NA,NA,NA,NA,NA
2009-01-04,"ch02",NA,NA,NA,NA,NA,NA,NA,NA,121317.632560101,1166.20216002502,NA,NA,NA,NA,NA,NA,NA
2009-01-04,"ch03",NA,NA,NA,NA,NA,NA,NA,NA,115002.062585015,1330.08414818571,NA,NA,NA,NA,NA,NA,NA
2009-01-04,"ch04",NA,NA,NA,NA,NA,NA,NA,NA,83903.1734387201,984.740251185204,NA,NA,NA,NA,NA,NA,NA
2009-01-04,"ch05",NA,NA,NA,NA,NA,NA,NA,NA,121126.641396142,687.128012161778,NA,NA,NA,NA,NA,NA,NA
2009-01-04,"ch06",NA,NA,NA,NA,NA,NA,NA,NA,52675.6498408289,527.803841015237,NA,NA,NA,NA,NA,NA,NA
2009-01-04,"ch07",NA,NA,NA,NA,NA,NA,NA,NA,90959.7483554078,582.309544668483,NA,NA,NA,NA,NA,NA,NA
2009-01-04,"ch08",NA,NA,NA,NA,NA,NA,NA,NA,113020.94191373,1267.93052160056,NA,NA,NA,NA,NA,NA,NA
2009-01-04,"ch09",NA,NA,NA,NA,NA,NA,NA,NA,135960.415685917,1256.31729504448,NA,NA,NA,NA,NA,NA,NA
2009-01-04,"ch10",NA,NA,NA,NA,NA,NA,NA,NA,79066.9722701841,670.672125137537,NA,NA,NA,NA,NA,NA,NA
2009-01-04,"ch11",NA,NA,NA,NA,NA,NA,NA,NA,126398.7389626,1262.83651692407,NA,NA,NA,NA,NA,NA,NA
2009-01-04,"ch12",NA,NA,NA,NA,NA,NA,NA,NA,52929.5685474643,565.968636743921,NA,NA,NA,NA,NA,NA,NA
2009-01-05,"ch01",NA,44.1243141471688,-0.249695795856266,2730.99656610897,8.8,9.9,NA,NA,149714.991279832,1026.56955563473,661.009682495269,2730.99656610897,-0.249695795856266,8.8,1252.42947805969,17290.7823603312,20682.5389131395
2009-01-05,"ch02",NA,28.3430413436151,-0.458776487394947,2284.28871568925,8.33,8.9,NA,NA,121989.981554947,672.348994845358,545.311023132419,2284.28871568925,-0.458776487394947,8.33,323.677843659718,-2982.25292233108,-153.111959996806
2009-01-05,"ch03",NA,47.4219043645214,-0.206007149722475,3232.24611745317,8.11,11.38,NA,NA,115803.264090064,801.201505048976,2397.03171354978,3232.24611745317,-0.206007149722475,8.11,1240.86782101822,19929.2856795112,25558.3575033645
2009-01-05,"ch04",NA,29.16164017443,-0.447931151168265,1831.15049020401,6.35,8.05,NA,NA,84474.2373356529,571.063896932759,895.447144461148,1831.15049020401,-0.447931151168265,6.35,524.242850981389,-594.375219852053,2131.77448366193
2009-01-05,"ch05",NA,26.9071604019515,-0.477799983407425,2507.21790912903,7.58,9.05,NA,NA,121483.874048538,357.232652395585,553.5878765772,2507.21790912903,-0.477799983407425,7.58,258.811356805398,-3035.52530203774,24.8026836850859
2009-01-05,"ch06",NA,14.1003795851666,-0.647472646879457,1234.48490815794,6.97,6.85,NA,NA,53021.2776455791,345.627804750274,139.702347135008,1234.48490815794,-0.647472646879457,6.97,-39.4337936141752,-12651.9995945427,-11278.4598118966
2009-01-05,"ch07",NA,29.3577140448199,-0.445333435450141,2021.46461159853,7.74,8.48,NA,NA,91323.1862148196,363.437859411811,865.847318391638,2021.46461159853,-0.445333435450141,7.74,539.962623136832,-101.708605974559,2785.15799058016
2009-01-05,"ch08",NA,34.8289081953038,-0.372847453440631,2847.28379015584,7.57,10.3,NA,NA,113753.08998303,732.148069300383,1457.72541240017,2847.28379015584,-0.372847453440631,7.57,678.483372399103,9295.58316553561,13600.2195206382
2009-01-05,"ch09",NA,44.3094308633012,-0.247243247731274,3163.90693189446,7.95,10.63,NA,NA,136798.287082892,837.871396975616,758.464695501801,3163.90693189446,-0.247243247731274,7.95,1251.78044168964,17438.8999364268,21361.0243205754
2009-01-05,"ch10",NA,26.2676481899259,-0.486272662208569,2003.39559700531,7.2,7.88,NA,NA,79552.2074073275,485.235137143416,566.859373389983,2003.39559700531,-0.486272662208569,7.2,187.646080028613,-5630.52425439912,-3060.75555666604
2009-01-05,"ch11",NA,41.9996116315166,-0.277845253559481,2484.73155482084,8.8,9.25,NA,NA,127154.206572283,755.467609682896,978.753207495127,2484.73155482084,-0.277845253559481,8.8,1389.17155237443,14972.2345330026,18435.441450065
2009-01-05,"ch12",NA,NA,NA,NA,NA,NA,NA,NA,53304.1939186761,374.625371211741,NA,NA,NA,NA,NA,NA,NA
2009-01-07,"ch01",NA,NA,NA,NA,NA,NA,NA,NA,150925.428115272,1210.43683544017,NA,NA,NA,NA,NA,NA,NA
2009-01-07,"ch02",NA,NA,NA,NA,NA,NA,NA,NA,122975.677394831,985.695839883851,NA,NA,NA,NA,NA,NA,NA
2009-01-07,"ch03",NA,NA,NA,NA,NA,NA,NA,NA,116949.315270771,1146.05118070677,NA,NA,NA,NA,NA,NA,NA
2009-01-07,"ch04",NA,NA,NA,NA,NA,NA,NA,NA,85187.8986289649,713.661293312035,NA,NA,NA,NA,NA,NA,NA
2009-01-07,"ch05",NA,NA,NA,NA,NA,NA,NA,NA,121998.696789875,514.822741337011,NA,NA,NA,NA,NA,NA,NA
2009-01-07,"ch06",NA,NA,NA,NA,NA,NA,NA,NA,53430.6355301029,409.357884523806,NA,NA,NA,NA,NA,NA,NA
2009-01-07,"ch07",NA,NA,NA,NA,NA,NA,NA,NA,91788.5484320258,465.36221720623,NA,NA,NA,NA,NA,NA,NA
2009-01-07,"ch08",NA,NA,NA,NA,NA,NA,NA,NA,115107.583613216,1354.49363018584,NA,NA,NA,NA,NA,NA,NA
2009-01-07,"ch09",NA,NA,NA,NA,NA,NA,NA,NA,137747.800814157,949.513731264827,NA,NA,NA,NA,NA,NA,NA
2009-01-07,"ch10",NA,NA,NA,NA,NA,NA,NA,NA,80147.003042887,594.795635559579,NA,NA,NA,NA,NA,NA,NA
2009-01-07,"ch11",NA,NA,NA,NA,NA,NA,NA,NA,128210.19667305,1055.99010076761,NA,NA,NA,NA,NA,NA,NA
2009-01-07,"ch12",NA,NA,NA,NA,NA,NA,NA,NA,53769.3063053061,465.112386630026,NA,NA,NA,NA,NA,NA,NA
2009-01-08,"ch01",NA,NA,NA,NA,NA,NA,1151.76752808702,12965.1447251007,151352.848715106,427.420599833707,NA,NA,NA,NA,NA,NA,NA
2009-01-08,"ch02",NA,NA,NA,NA,NA,NA,629.496980714332,7980.6678558014,123386.775647196,411.098252365668,NA,NA,NA,NA,NA,NA,NA
2009-01-08,"ch03",NA,NA,NA,NA,NA,NA,538.252702165556,2521.04644440814,117368.886773434,419.57150266294,NA,NA,NA,NA,NA,NA,NA
2009-01-08,"ch04",NA,NA,NA,NA,NA,NA,697.450782125909,-5281.95763016018,85422.0919664812,234.193337516266,NA,NA,NA,NA,NA,NA,NA
2009-01-08,"ch05",NA,NA,NA,NA,NA,NA,700.070650231536,2367.97782076109,122251.258352566,252.56156269084,NA,NA,NA,NA,NA,NA,NA
2009-01-08,"ch06",NA,NA,NA,NA,NA,NA,320.365385569111,1786.01065083922,53587.5757421614,156.940212058503,NA,NA,NA,NA,NA,NA,NA
2009-01-08,"ch07",NA,NA,NA,NA,NA,NA,561.151967829634,7223.80904260752,92098.962438087,310.4140060612,NA,NA,NA,NA,NA,NA,NA
2009-01-08,"ch08",NA,NA,NA,NA,NA,NA,866.153328525962,8985.78452840643,115552.274841674,444.691228457814,NA,NA,NA,NA,NA,NA,NA
2009-01-08,"ch09",NA,NA,NA,NA,NA,NA,793.681950043238,12886.4009833849,138216.181430656,468.380616499268,NA,NA,NA,NA,NA,NA,NA
2009-01-08,"ch10",NA,NA,NA,NA,NA,NA,581.077335187441,2934.07397197038,80597.3459066282,450.342863741103,NA,NA,NA,NA,NA,NA,NA
2009-01-08,"ch11",NA,NA,NA,NA,NA,NA,821.486581609346,9030.25030787051,128624.475547511,414.278874460326,NA,NA,NA,NA,NA,NA,NA
2009-01-08,"ch12",NA,NA,NA,NA,NA,NA,403.301560955358,2965.89090323081,54029.8691141421,260.562808835979,NA,NA,NA,NA,NA,NA,NA
2009-01-09,"ch01",NA,NA,NA,NA,NA,NA,NA,NA,152433.979244717,1081.1305296117,NA,NA,NA,NA,NA,NA,NA
2009-01-09,"ch02",NA,NA,NA,NA,NA,NA,NA,NA,124334.312327547,947.536680350412,NA,NA,NA,NA,NA,NA,NA
2009-01-09,"ch03",NA,NA,NA,NA,NA,NA,NA,NA,118404.319121596,1035.43234816255,NA,NA,NA,NA,NA,NA,NA
2009-01-09,"ch04",NA,NA,NA,NA,NA,NA,NA,NA,86009.9645429085,587.872576427334,NA,NA,NA,NA,NA,NA,NA
2009-01-09,"ch05",NA,NA,NA,NA,NA,NA,NA,NA,122830.122054193,578.863701627215,NA,NA,NA,NA,NA,NA,NA
2009-01-09,"ch06",NA,NA,NA,NA,NA,NA,NA,NA,54018.5802501223,431.004507960839,NA,NA,NA,NA,NA,NA,NA
2009-01-09,"ch07",NA,NA,NA,NA,NA,NA,NA,NA,92676.2180760128,577.255637925791,NA,NA,NA,NA,NA,NA,NA
2009-01-09,"ch08",NA,NA,NA,NA,NA,NA,NA,NA,116426.495082145,874.220240471542,NA,NA,NA,NA,NA,NA,NA
2009-01-09,"ch09",NA,NA,NA,NA,NA,NA,NA,NA,139044.349496343,828.168065686569,NA,NA,NA,NA,NA,NA,NA
2009-01-09,"ch10",NA,NA,NA,NA,NA,NA,NA,NA,81368.0101717801,770.66426515194,NA,NA,NA,NA,NA,NA,NA
2009-01-09,"ch11",NA,NA,NA,NA,NA,NA,NA,NA,129611.202078024,986.72653051328,NA,NA,NA,NA,NA,NA,NA
2009-01-09,"ch12",NA,NA,NA,NA,NA,NA,NA,NA,54624.4751867026,594.606072560513,NA,NA,NA,NA,NA,NA,NA
2009-01-10,"ch01",NA,NA,NA,NA,NA,NA,NA,NA,154005.79811181,1571.8188670923,NA,NA,NA,NA,NA,NA,NA
2009-01-10,"ch02",NA,NA,NA,NA,NA,NA,NA,NA,125694.338756479,1360.02642893186,NA,NA,NA,NA,NA,NA,NA
2009-01-10,"ch03",NA,NA,NA,NA,NA,NA,NA,NA,119856.059206686,1451.74008509013,NA,NA,NA,NA,NA,NA,NA
2009-01-10,"ch04",NA,NA,NA,NA,NA,NA,NA,NA,86983.9461929552,973.981650046704,NA,NA,NA,NA,NA,NA,NA
2009-01-10,"ch05",NA,NA,NA,NA,NA,NA,NA,NA,123579.85715786,749.735103667534,NA,NA,NA,NA,NA,NA,NA
2009-01-10,"ch06",NA,NA,NA,NA,NA,NA,NA,NA,54681.6673479283,663.087097806047,NA,NA,NA,NA,NA,NA,NA
2009-01-10,"ch07",NA,NA,NA,NA,NA,NA,NA,NA,93465.7275399186,789.509463905781,NA,NA,NA,NA,NA,NA,NA
2009-01-10,"ch08",NA,NA,NA,NA,NA,NA,NA,NA,117750.790682429,1324.29560028318,NA,NA,NA,NA,NA,NA,NA
2009-01-10,"ch09",NA,NA,NA,NA,NA,NA,NA,NA,140358.649521967,1314.30002562416,NA,NA,NA,NA,NA,NA,NA
2009-01-10,"ch10",NA,NA,NA,NA,NA,NA,NA,NA,82356.8828364276,988.872664647561,NA,NA,NA,NA,NA,NA,NA
2009-01-10,"ch11",NA,NA,NA,NA,NA,NA,NA,NA,131056.535084655,1445.33300663138,NA,NA,NA,NA,NA,NA,NA
2009-01-10,"ch12",NA,NA,NA,NA,NA,NA,NA,NA,55379.814883578,755.339696875434,NA,NA,NA,NA,NA,NA,NA
2009-01-11,"ch01",NA,NA,NA,NA,NA,NA,NA,NA,155529.440908868,1523.64279705815,NA,NA,NA,NA,NA,NA,NA
2009-01-11,"ch02",NA,NA,NA,NA,NA,NA,NA,NA,127006.114299789,1311.77554331012,NA,NA,NA,NA,NA,NA,NA
2009-01-11,"ch03",NA,NA,NA,NA,NA,NA,NA,NA,121422.486817596,1566.42761090943,NA,NA,NA,NA,NA,NA,NA
2009-01-11,"ch04",NA,NA,NA,NA,NA,NA,NA,NA,87959.8617357348,975.915542779637,NA,NA,NA,NA,NA,NA,NA
2009-01-11,"ch05",NA,NA,NA,NA,NA,NA,NA,NA,124371.976912943,792.119755082878,NA,NA,NA,NA,NA,NA,NA
2009-01-11,"ch06",NA,NA,NA,NA,NA,NA,NA,NA,55346.8477135518,665.180365623504,NA,NA,NA,NA,NA,NA,NA
2009-01-11,"ch07",NA,NA,NA,NA,NA,NA,NA,NA,94230.0289580693,764.301418150735,NA,NA,NA,NA,NA,NA,NA
2009-01-11,"ch08",NA,NA,NA,NA,NA,NA,NA,NA,119106.109656882,1355.3189744536,NA,NA,NA,NA,NA,NA,NA
2009-01-11,"ch09",NA,NA,NA,NA,NA,NA,NA,NA,141706.363415127,1347.71389315999,NA,NA,NA,NA,NA,NA,NA
2009-01-11,"ch10",NA,NA,NA,NA,NA,NA,NA,NA,83155.4413853941,798.558548966495,NA,NA,NA,NA,NA,NA,NA
2009-01-11,"ch11",NA,NA,NA,NA,NA,NA,NA,NA,132449.01834669,1392.48326203412,NA,NA,NA,NA,NA,NA,NA
2009-01-11,"ch12",NA,NA,NA,NA,NA,NA,NA,NA,56052.1133145554,672.2984309774,NA,NA,NA,NA,NA,NA,NA
2009-01-12,"ch01",NA,NA,NA,NA,NA,NA,NA,NA,156577.220325153,1047.77941628519,NA,NA,NA,NA,NA,NA,NA
2009-01-12,"ch02",NA,NA,NA,NA,NA,NA,NA,NA,128112.028254722,1105.91395493308,NA,NA,NA,NA,NA,NA,NA
2009-01-12,"ch03",NA,NA,NA,NA,NA,NA,NA,NA,122621.793352964,1199.3065353677,NA,NA,NA,NA,NA,NA,NA
2009-01-12,"ch04",NA,NA,NA,NA,NA,NA,NA,NA,88725.2703017365,765.408566001666,NA,NA,NA,NA,NA,NA,NA
2009-01-12,"ch05",NA,NA,NA,NA,NA,NA,NA,NA,125060.489113863,688.512200919208,NA,NA,NA,NA,NA,NA,NA
