"chamber","Date","diameterlin","heightlin","LApotlin","LAlittercumlin","LAestlin"
"ch07",2008-08-14,5.99454545454545,5.28363636363636,23.5148335984854,0.942473939916282,22.5723596585691
"ch08",2008-08-14,7.55181818181818,4.62272727272727,20.9831990111920,0.953639195747304,20.0295598154447
"ch09",2008-08-14,7.21272727272727,5.50727272727273,34.4334005865875,1.47996508054295,32.9534355060446
"ch10",2008-08-14,5.32454545454545,4.84272727272727,16.7244342411860,0.334613484877555,16.3898207563084
"ch11",2008-08-14,5.94,6.06,27.5492730581937,1.14319224050572,26.4060808176879
"ch12",2008-08-14,5.22,4.09,12.8457000327747,0.392340535015247,12.4533594977594
"ch01",2008-08-15,6.61363636363636,6.09954545454545,27.2774830574071,1.52838855529500,25.7490945021121
"ch02",2008-08-15,6.00454545454545,5.65409090909091,20.4965864106406,1.03232822939133,19.4642581812492
"ch03",2008-08-15,7.43227272727273,5.47272727272727,29.4752320691836,2.40186097972349,27.0733710894601
"ch04",2008-08-15,5.57454545454545,3.59909090909091,16.0457964734889,1.55883193026312,14.4869645432258
"ch05",2008-08-15,6.72045454545455,5.74272727272727,31.7132465104247,2.52207711366408,29.1911693967606
"ch06",2008-08-15,4.715,4.58590909090909,9.1956530166019,0.427814560366866,8.76783845623503
"ch07",2008-08-15,6.00545454545454,5.28136363636364,23.5037498600644,0.954724971909636,22.5490248881548
"ch08",2008-08-15,7.57318181818182,4.62727272727273,21.0130411630539,0.963537809712598,20.0495033533413
"ch09",2008-08-15,7.22227272727273,5.50772727272727,34.4371468469971,1.49020815841881,32.9469386885783
"ch10",2008-08-15,5.33545454545455,4.84227272727273,16.7215119265166,0.336206176759864,16.3853057497568
"ch11",2008-08-15,5.94,6.06,27.5492730581937,1.14459405178742,26.4046790064062
"ch12",2008-08-15,5.235,4.09,12.8457000327747,0.394826931742827,12.4508731010318
"ch01",2008-08-16,6.62090909090909,6.10363636363636,27.3126118711247,1.53319278596301,25.7794190851617
"ch02",2008-08-16,6.01363636363636,5.65727272727273,20.5142085782607,1.03518706465249,19.4790215136082
"ch03",2008-08-16,7.45181818181818,5.47818181818182,29.5263176137062,2.40698450193429,27.1193331117719
"ch04",2008-08-16,5.58363636363636,3.59727272727273,16.0311518696586,1.56387269943857,14.4672791702200
"ch05",2008-08-16,6.73636363636364,5.74818181818182,31.7571737815604,2.54461324953068,29.2125605320297
"ch06",2008-08-16,4.72,4.59272727272727,9.22034101837087,0.429472841808656,8.79086817656222
"ch07",2008-08-16,6.01636363636364,5.27909090909091,23.4926665786592,0.96697600390299,22.5256905747562
"ch08",2008-08-16,7.59454545454545,4.63181818181818,21.0428963935959,0.973436423677892,20.069459969918
"ch09",2008-08-16,7.23181818181818,5.50818181818182,34.4408932057781,1.50045123629466,32.9404419694835
"ch10",2008-08-16,5.34636363636364,4.84181818181818,16.7185898482134,0.337798868642174,16.3807909795712
"ch11",2008-08-16,5.94,6.06,27.5492730581937,1.14599586306913,26.4032771951245
"ch12",2008-08-16,5.25,4.09,12.8457000327747,0.397313328470406,12.4483867043043
"ch01",2008-08-17,6.62818181818182,6.10772727272727,27.3477623424849,1.53799701663101,25.8097653258539
"ch02",2008-08-17,6.02272727272727,5.66045454545455,20.5318359755121,1.03804589991365,19.4937900755984
"ch03",2008-08-17,7.47136363636364,5.48363636363636,29.5774407260817,2.41210802414509,27.1653327019366
"ch04",2008-08-17,5.59272727272727,3.59545454545455,16.0165132379901,1.56891346861401,14.4475997693761
"ch05",2008-08-17,6.75227272727273,5.75363636363636,31.8011201479736,2.56714938539728,29.2339707625764
"ch06",2008-08-17,4.725,4.59954545454545,9.24505853001319,0.431131123250446,8.81392740676275
"ch07",2008-08-17,6.02727272727273,5.27681818181818,23.4815837544476,0.979227035896344,22.5023567185513
"ch08",2008-08-17,7.61590909090909,4.63636363636364,21.0727646957066,0.983335037643186,20.0894296580634
"ch09",2008-08-17,7.24136363636364,5.50863636363636,34.4446396629249,1.51069431417051,32.9339453487544
"ch10",2008-08-17,5.35727272727273,4.84136363636364,16.7156680062793,0.339391560524483,16.3762764457548
"ch11",2008-08-17,5.94,6.06,27.5492730581937,1.14739767435084,26.4018753838428
"ch12",2008-08-17,5.265,4.09,12.8457000327747,0.399799725197985,12.4459003075767
"ch01",2008-08-18,6.63545454545455,6.11181818181818,27.3829344703203,1.54280124729901,25.8401332230213
"ch02",2008-08-18,6.03181818181818,5.66363636363636,20.5494686010058,1.04090473517481,19.5085638658310
"ch03",2008-08-18,7.49090909090909,5.48909090909091,29.6286013965274,2.41723154635589,27.2113698501715
"ch04",2008-08-18,5.60181818181818,3.59363636363636,16.0018805790662,1.57395423778946,14.4279263412767
"ch05",2008-08-18,6.76818181818182,5.75909090909091,31.8450855998509,2.58968552126388,29.2554000785870
"ch06",2008-08-18,4.73,4.60636363636364,9.2698055429797,0.432789404692235,8.83701613828746
"ch07",2008-08-18,6.03818181818182,5.27454545454545,23.4705013876076,0.991478067889698,22.4790233197179
"ch08",2008-08-18,7.63727272727273,4.64090909090909,21.1026460622855,0.99323365160848,20.1094124106770
"ch09",2008-08-18,7.25090909090909,5.50909090909091,34.4483862184319,1.52093739204637,32.9274488263855
"ch10",2008-08-18,5.36818181818182,4.84090909090909,16.7127464007174,0.340984252406793,16.3717621483106
"ch11",2008-08-18,5.94,6.06,27.5492730581937,1.14879948563254,26.4004735725611
"ch12",2008-08-18,5.28,4.09,12.8457000327747,0.402286121925564,12.4434139108491
"ch01",2008-08-19,6.64272727272727,6.11590909090909,27.4181282534648,1.54760547796701,25.8705227754978
"ch02",2008-08-19,6.04090909090909,5.66681818181818,20.5671064533539,1.04376357043597,19.5233428829180
"ch03",2008-08-19,7.51045454545455,5.49454545454545,29.6797996152727,2.42235506856669,27.2574445467060
"ch04",2008-08-19,5.61090909090909,3.59181818181818,15.9872538934699,1.57899500696491,14.4082588865050
"ch05",2008-08-19,6.78409090909091,5.76454545454545,31.8890701273926,2.61222165713048,29.2768484702622
"ch06",2008-08-19,4.735,4.61318181818182,9.29458204873634,0.434447686134025,8.86013436260232
"ch07",2008-08-19,6.04909090909091,5.27227272727273,23.4594194783175,1.00372909988305,22.4556903784344
"ch08",2008-08-19,7.65863636363636,4.64545454545455,21.1325404862429,1.00313226557377,20.1294082206691
"ch09",2008-08-19,7.26045454545454,5.50954545454545,34.4521328722937,1.53118046992222,32.9209524023714
"ch10",2008-08-19,5.37909090909091,4.84045454545454,16.7098250315308,0.342576944289103,16.3672480872417
"ch11",2008-08-19,5.94,6.06,27.5492730581937,1.15020129691425,26.3990717612794
"ch12",2008-08-19,5.295,4.09,12.8457000327747,0.404772518653143,12.4409275141215
"ch01",2008-08-20,6.65,6.12,27.4533436907529,1.55240970863502,25.9009339821179
"ch02",2008-08-20,6.05,5.67,20.5847495311699,1.04662240569713,19.5381271254727
"ch03",2008-08-20,7.53,5.5,29.7310353725595,2.42747859077749,27.3035567817820
"ch04",2008-08-20,5.62,3.59,15.9726331817846,1.58403577614035,14.3885974056443
"ch05",2008-08-20,6.8,5.77,31.9330737208139,2.63475779299708,29.2983159278169
"ch06",2008-08-20,4.74,4.62,9.31938803876418,0.436105967575815,8.88328207118837
"ch07",2008-08-20,6.06,5.27,23.4483380267555,1.01598013187641,22.4323578948791
"ch08",2008-08-20,7.68,4.65,21.1624479604999,1.01303087953907,20.1494170809608
"ch09",2008-08-20,7.27,5.51,34.4558796245046,1.54142354779808,32.9144560767065
"ch10",2008-08-20,5.39,4.84,16.7069038987226,0.344169636171412,16.3627342625512
"ch11",2008-08-20,5.94,6.06,27.5492730581937,1.15160310819595,26.3976699499977
"ch12",2008-08-20,5.31,4.09,12.8457000327747,0.407258915380722,12.4384411173940
"ch01",2008-08-21,6.67857142857143,6.11714285714286,27.4287465016919,1.55721393930302,25.8715325623888
"ch02",2008-08-21,6.06964285714286,5.67,20.5847495311699,1.04948124095829,19.5352682902116
"ch03",2008-08-21,7.55928571428571,5.49928571428571,29.7243237924831,2.43260211298829,27.2917216794948
"ch04",2008-08-21,5.64428571428571,3.59071428571429,15.9783763203167,1.5890765453158,14.3892997750009
"ch05",2008-08-21,6.82142857142857,5.76892857142857,31.9244286535632,2.65729392886368,29.2671347246996
"ch06",2008-08-21,4.75357142857143,4.61678571428571,9.30769011336318,0.437764249017605,8.86992586434558
"ch07",2008-08-21,6.08214285714286,5.27035714285714,23.4500793673952,1.02823116386976,22.4218482035254
"ch08",2008-08-21,7.695,4.64964285714286,21.1600976152789,1.02292949350436,20.1371681217746
"ch09",2008-08-21,7.29607142857143,5.515,34.4971003882906,1.55166662567393,32.9454337626167
"ch10",2008-08-21,5.41107142857143,4.84,16.7069038987226,0.345762328053722,16.3611415706689
"ch11",2008-08-21,5.97607142857143,6.06214285714286,27.5653816201069,1.15300491947766,26.4123767006292
"ch12",2008-08-21,5.33464285714286,4.09035714285714,12.8476271428761,0.409745312108301,12.4378818307678
"ch01",2008-08-22,6.70714285714286,6.11428571428571,27.4041598749240,1.56201816997102,25.842141704953
"ch02",2008-08-22,6.08928571428571,5.67,20.5847495311699,1.05234007621945,19.5324094549504
"ch03",2008-08-22,7.58857142857143,5.49857142857143,29.7176128559922,2.43772563519909,27.2798872207931
"ch04",2008-08-22,5.66857142857143,3.59142857142857,15.9841203808974,1.59411731449125,14.3900030664061
"ch05",2008-08-22,6.84285714285714,5.76785714285714,31.9157843216509,2.67983006473028,29.2359542569206
"ch06",2008-08-22,4.76714285714286,4.61357142857143,9.29599873969142,0.439422530459395,8.85657620923203
"ch07",2008-08-22,6.10428571428571,5.27071428571429,23.4518207193416,1.04048219586311,22.4113385234785
"ch08",2008-08-22,7.71,4.64928571428571,21.1577473505834,1.03282810746966,20.1249192431138
"ch09",2008-08-22,7.32214285714286,5.52,34.5383330443042,1.56190970354979,32.9764233407544
"ch10",2008-08-22,5.43214285714286,4.84,16.7069038987226,0.347355019936032,16.3595488787865
"ch11",2008-08-22,6.01214285714286,6.06428571428571,27.5814939029191,1.15440673075937,26.4270871721598
"ch12",2008-08-22,5.35928571428571,4.09071428571429,12.8495543737892,0.412231708835881,12.4373226649534
"ch01",2008-08-23,6.73571428571429,6.11142857142857,27.3795838108463,1.56682240063903,25.8127614102073
"ch02",2008-08-23,6.10892857142857,5.67,20.5847495311699,1.05519891148061,19.5295506196892
"ch03",2008-08-23,7.61785714285714,5.49785714285714,29.7109025631085,2.44284915740989,27.2680534056986
"ch04",2008-08-23,5.69285714285714,3.59214285714286,15.9898653634913,1.59915808366669,14.3907072798246
"ch05",2008-08-23,6.86428571428571,5.76678571428571,31.9071407251509,2.70236620059687,29.2047745245541
"ch06",2008-08-23,4.78071428571429,4.61035714285714,9.2843139186402,0.441080811901185,8.84323310673902
"ch07",2008-08-23,6.12642857142857,5.27107142857143,23.4535620825942,1.05273322785647,22.4008288547377
"ch08",2008-08-23,7.725,4.64892857142857,21.1553971664168,1.04272672143495,20.1126704449818
"ch09",2008-08-23,7.34821428571429,5.525,34.5795775851998,1.57215278142564,33.0074248037741
"ch10",2008-08-23,5.45321428571429,4.84,16.7069038987226,0.348947711818341,16.3579561869042
"ch11",2008-08-23,6.04821428571429,6.06642857142857,27.5976099061746,1.15580854204107,26.4418013641335
"ch12",2008-08-23,5.38392857142857,4.09107142857143,12.8514817255112,0.41471810556346,12.4367636199478
"ch01",2008-08-24,6.76428571428571,6.10857142857143,27.3550183098558,1.57162663130703,25.7833916785488
"ch02",2008-08-24,6.12857142857143,5.67,20.5847495311699,1.05805774674177,19.5266917844281
"ch03",2008-08-24,7.64714285714286,5.49714285714286,29.7041929138539,2.44797267962069,27.2562202342332
"ch04",2008-08-24,5.71714285714286,3.59285714285714,15.995611268063,1.60419885284214,14.3914124152209
"ch05",2008-08-24,6.88571428571429,5.76571428571429,31.8984978641374,2.72490233646347,29.1735955276740
"ch06",2008-08-24,4.79428571428571,4.60714285714286,9.27263565110156,0.442739093342975,8.82989655775859
"ch07",2008-08-24,6.14857142857143,5.27142857142857,23.4553034571522,1.06498425984982,22.3903191973024
"ch08",2008-08-24,7.74,4.64857142857143,21.1530470627824,1.05262533540024,20.1004217273821
"ch09",2008-08-24,7.37428571428571,5.53,34.6208340036428,1.58239585930149,33.0384381443413
"ch10",2008-08-24,5.47428571428571,4.84,16.7069038987226,0.350540403700651,16.3563634950219
"ch11",2008-08-24,6.08428571428571,6.06857142857143,27.6137296294178,1.15721035332278,26.4565192760950
"ch12",2008-08-24,5.40857142857143,4.09142857142857,12.8534091980391,0.417204502291039,12.4362046957480
"ch01",2008-08-25,6.79285714285714,6.10571428571429,27.3304633723498,1.57643086197503,25.7540325103748
"ch02",2008-08-25,6.14821428571429,5.67,20.5847495311699,1.06091658200293,19.5238329491669
"ch03",2008-08-25,7.67642857142857,5.49642857142857,29.6974839082504,2.45309620183149,27.2443877064189
"ch04",2008-08-25,5.74142857142857,3.59357142857143,16.0013580945772,1.60923962201759,14.3921184725596
"ch05",2008-08-25,6.90714285714286,5.76464285714286,31.8898557386845,2.74743847233007,29.1424172663544
"ch06",2008-08-25,4.80785714285714,4.60392857142857,9.2609639379683,0.444397374784764,8.81656656318353
"ch07",2008-08-25,6.17071428571429,5.27178571428571,23.4570448430149,1.07723529184318,22.3798095511717
"ch08",2008-08-25,7.755,4.64821428571429,21.1506970396836,1.06252394936554,20.0881730903181
"ch09",2008-08-25,7.40035714285714,5.535,34.6621022923098,1.59263893717735,33.0694633551325
"ch10",2008-08-25,5.49535714285714,4.84,16.7069038987226,0.352133095582961,16.3547708031396
"ch11",2008-08-25,6.12035714285714,6.07071428571429,27.6298530721933,1.15861216460449,26.4712409075888
"ch12",2008-08-25,5.43321428571429,4.09178571428571,12.8553367913698,0.419690899018618,12.4356458923512
"ch01",2008-08-26,6.82142857142857,6.10285714285714,27.3059189987259,1.58123509264304,25.7246839060829
"ch02",2008-08-26,6.16785714285714,5.67,20.5847495311699,1.06377541726409,19.5209741139058
"ch03",2008-08-26,7.70571428571429,5.49571428571429,29.6907755463198,2.45821972404229,27.2325558222775
"ch04",2008-08-26,5.76571428571429,3.59428571428571,16.0071058429985,1.61428039119303,14.3928254518055
"ch05",2008-08-26,6.92857142857143,5.76357142857143,31.8812143488661,2.76997460819667,29.1112397406694
"ch06",2008-08-26,4.82142857142857,4.60071428571429,9.24929878013394,0.446055656226554,8.80324312390738
"ch07",2008-08-26,6.19285714285714,5.27214285714286,23.4587862401816,1.08948632383653,22.3692999163451
"ch08",2008-08-26,7.77,4.64785714285714,21.1483470971240,1.07242256333083,20.0759245337932
"ch09",2008-08-26,7.42642857142857,5.54,34.7033824438887,1.60288201505320,33.1005004288355
"ch10",2008-08-26,5.51642857142857,4.84,16.7069038987226,0.353725787465270,16.3531781112573
"ch11",2008-08-26,6.15642857142857,6.07285714285714,27.6459802340460,1.16001397588619,26.4859662581598
"ch12",2008-08-26,5.45785714285714,4.09214285714286,12.8572645055004,0.422177295746197,12.4350872097542
"ch01",2008-08-27,6.85,6.1,27.2813851893818,1.58603932331104,25.6953458660707
"ch02",2008-08-27,6.1875,5.67,20.5847495311699,1.06663425252525,19.5181152786446
"ch03",2008-08-27,7.735,5.495,29.684067828084,2.46334324625309,27.2207245818309
"ch04",2008-08-27,5.79,3.595,16.0128545132915,1.61932116036848,14.3935333529231
"ch05",2008-08-27,6.95,5.7625,31.8725736947565,2.79251074406327,29.0800629506932
"ch06",2008-08-27,4.835,4.5975,9.23764017849276,0.447713937668344,8.78992624082442
"ch07",2008-08-27,6.215,5.2725,23.4605276486517,1.10173735582988,22.3587902928218
"ch08",2008-08-27,7.785,4.6475,21.145997235107,1.08232117729612,20.0636760578109
"ch09",2008-08-27,7.4525,5.545,34.7446744510784,1.61312509292906,33.1315493581493
"ch10",2008-08-27,5.5375,4.84,16.7069038987226,0.35531847934758,16.351585419375
"ch11",2008-08-27,6.1925,6.075,27.662111114521,1.16141578716790,26.5006953273531
"ch12",2008-08-27,5.4825,4.0925,12.8591923404279,0.424663692473776,12.4345286479542
"ch01",2008-08-28,6.87857142857143,6.09714285714286,27.2568619447153,1.59084355397904,25.6660183907363
"ch02",2008-08-28,6.20714285714286,5.67,20.5847495311699,1.06949308778641,19.5152564433834
"ch03",2008-08-28,7.76428571428571,5.49428571428571,29.6773607535649,2.46846676846389,27.2088939851010
"ch04",2008-08-28,5.81428571428571,3.59571428571429,16.0186041054210,1.62436192954393,14.3942421758770
"ch05",2008-08-28,6.97142857142857,5.76142857142857,31.8639337764297,2.81504687992987,29.0488868964998
"ch06",2008-08-28,4.84857142857143,4.59428571428571,9.2259881339398,0.449372219110134,8.77661591482967
"ch07",2008-08-28,6.23714285714286,5.27285714285714,23.4622690684244,1.11398838782324,22.3482806806011
"ch08",2008-08-28,7.8,4.64714285714286,21.1436474536359,1.09221979126142,20.0514276623745
"ch09",2008-08-28,7.47857142857143,5.55,34.7859783065887,1.62336817080491,33.1626101357838
"ch10",2008-08-28,5.55857142857143,4.84,16.7069038987226,0.35691117122989,16.3499927274927
"ch11",2008-08-28,6.22857142857143,6.07714285714286,27.6782457131636,1.16281759844960,26.515428114714
"ch12",2008-08-28,5.50714285714286,4.09285714285714,12.8611202961494,0.427150089201355,12.4339702069481
"ch01",2008-08-29,6.90714285714286,6.09428571428571,27.2323492651246,1.59564778464704,25.6367014804776
"ch02",2008-08-29,6.22678571428571,5.67,20.5847495311699,1.07235192304757,19.5123976081223
"ch03",2008-08-29,7.79357142857143,5.49357142857143,29.6706543227844,2.47359029067469,27.1970640321097
"ch04",2008-08-29,5.83857142857143,3.59642857142857,16.0243546193514,1.62940269871937,14.3949519206320
"ch05",2008-08-29,6.99285714285714,5.76035714285714,31.85529459396,2.83758301579647,29.0177115781635
"ch06",2008-08-29,4.86214285714286,4.59107142857143,9.21434264737083,0.451030500551924,8.7633121468189
"ch07",2008-08-29,6.25928571428571,5.27321428571429,23.4640104994990,1.12623941981659,22.3377710796824
"ch08",2008-08-29,7.815,4.64678571428571,21.1412977527142,1.10211840522671,20.0391793474875
"ch09",2008-08-29,7.50464285714286,5.555,34.8272940031407,1.63361124868077,33.1936827544600
"ch10",2008-08-29,5.57964285714286,4.84,16.7069038987226,0.358503863112199,16.3484000356104
"ch11",2008-08-29,6.26464285714286,6.07928571428571,27.6943840295194,1.16421940973131,26.5301646197881
"ch12",2008-08-29,5.53178571428571,4.09321428571429,12.8630483726619,0.429636485928935,12.4334118867329
"ch01",2008-08-30,6.93571428571429,6.09142857142857,27.2078471510081,1.60045201531505,25.607395135693
