"","DateTime","chamber","Date","DOY","FluxH2Otot","FluxCO2tot","LAestlin","VPDwtc","VPDrot","PAR","RefCO2","CO2L","Patm","sunrise","sunset","daylength","TAref","Tsoil","LWPpred","TairRef","TairMet","VPDdem","VPDmet","PARfilled","VPDwtcfilled","LAfilled","CO2filled","FluxCO2totSOLO","H2Ofilled","FluxH2OtotSOLO"
"11",2008-04-14 11:00:00,"ch03","2008-04-14",105,22.7968783350661,0.582624658294024,26.3807638341209,0.380853791038905,0.515421016873622,610.21427154541,381.75,388,102,6.31666666666667,17.6,11.2833333333333,17.1224999427795,16.3499994277954,NA,17.3250000635783,17.595,0.548064344719991,0.586813380207124,0,0,0,0,0.498596436464885,0,39.6397357371501
"12",2008-04-14 12:00:00,"ch03","2008-04-14",105,47.5115465931594,0.606761940268278,26.3807638341209,0.553823213028541,0.741825088999317,700.232131958008,378.799995422363,389.224998474121,102,6.31666666666667,17.6,11.2833333333333,18.3425002098083,16.6500000953674,NA,18.4133331934611,18.65,0.747827483216378,0.775489652633516,0,0,0,0,0.569824498817011,0,48.960059599745
"13",2008-04-14 13:00:00,"ch03","2008-04-14",105,31.3008463328242,0.434461761697519,26.3807638341209,0.588584156964417,0.755082975650501,438.099987792969,378.120001220703,393.620001220703,101.938000488281,6.31666666666667,17.6,11.2833333333333,18.3759998321533,16.9399997711182,NA,18.3616667747498,18.7,0.751637243098315,0.788143502024328,0,0,0,0,0.34031185346016,0,38.0357852960355
"14",2008-04-14 14:00:00,"ch03","2008-04-14",105,35.6226123869419,0.311486996697374,26.3807638341209,0.61032119884477,0.761249411489199,341.410720825195,377.250007629395,384.875,101.900001525879,6.31666666666667,17.6,11.2833333333333,18.539999961853,17.1500005722046,NA,18.5833333969116,19.03,0.768179959427608,0.821685271865978,0,0,0,0,0.253255332807561,0,34.3134595190411
"15",2008-04-14 15:00:00,"ch03","2008-04-14",105,37.4138929881156,0.215168133884109,26.3807638341209,0.59661603320032,0.755357087273831,254.374994277954,377.650001525879,390.975006103516,101.900001525879,6.31666666666667,17.6,11.2833333333333,18.4824995994568,17.3499994277954,NA,18.3716665585835,18.89,0.731683069498009,0.789648934537154,0,0,0,0,0.179389194072022,0,29.9659096391779
"16",2008-04-14 16:00:00,"ch03","2008-04-14",105,19.660288129005,0.0849761921331968,26.3807638341209,0.502765691888212,0.594410605393117,96.6785697937013,382.474998474121,391.175010681152,101.9225025177,6.31666666666667,17.6,11.2833333333333,17.795000076294,17.3999996185303,NA,17.8133331298828,18.485,0.573779226303613,0.657400943517461,0,0,0,0,0.0448472985180055,0,19.9596859168959
"17",2008-04-14 17:00:00,"ch03","2008-04-14",105,15.9066073363647,0.0189986190034915,26.3807638341209,0.503466555834677,0.667255705108193,67.339285850525,385.050003051758,391.175003051757,102,6.31666666666667,17.6,11.2833333333333,17.8225002288818,17.3999996185303,NA,17.8016665776571,18.17,0.675187535385404,0.724070108136978,0,0,0,0,0.0184665346838846,0,18.6591142598737
"18",2008-04-14 18:00:00,"ch03","2008-04-14",105,14.1200214391574,-0.0518203042627685,26.3807638341209,0.43911704597148,0.722591506950131,11.6428571343422,387.25,404.100006103516,102.084999084473,6.31666666666667,17.6,11.2833333333333,17.0999994277954,17.3999996185303,NA,17.0233331998189,17.185,0.722027540362567,0.70972887274245,0,0,0,0,-0.029018840217533,0,14.0794136582703
"19",2008-04-14 19:00:00,"ch03","2008-04-14",105,14.0642537036911,-0.0809842532826216,26.3807638341209,0.41176576529603,0.683643104943087,0,392.049995422363,426.649993896484,102.184997558593,6.31666666666667,17.6,11.2833333333333,16.4449999332428,17.3499994277954,NA,16.4083334287008,16.535,0.677958201621959,0.635610842004715,0,0,0,0,-0.0395711457511813,0,12.5387770503577
"20",2008-04-14 20:00:00,"ch03","2008-04-14",105,11.2676603347063,-0.0851876273224354,26.3807638341209,0.384016013257241,0.609547263563289,0,398.120001220703,441.320001220703,102.280001831055,6.31666666666667,17.6,11.2833333333333,15.98600025177,17.2400001525879,NA,15.8550000985464,15.74,0.583951951753926,0.50080635687197,0,0,0,0,-0.0369330693677693,0,11.5969837814795
"21",2008-04-14 21:00:00,"ch03","2008-04-14",105,9.76396993501112,-0.0765637141897157,26.3807638341209,0.345176987476054,0.489792200514045,0,412.824996948242,457.449996948242,102.300003051758,6.31666666666667,17.6,11.2833333333333,15.3775000572205,17.1000003814697,NA,15.3983334223429,15.41,0.491996458127237,0.454003023892283,0,0,0,0,-0.0369330693677693,0,10.2884978953072
"22",2008-04-14 22:00:00,"ch03","2008-04-14",105,9.26506617106497,-0.0953192351322994,26.3807638341209,0.29476962212038,0.399075324229123,0,407.874992370605,460.699996948242,102.300003051758,6.31666666666667,17.6,11.2833333333333,14.5325000286102,17,NA,14.1533332824707,14.16,0.361352255515499,0.312606289476208,0,0,0,0,-0.0369330693677693,0,8.56847209332247
"23",2008-04-14 23:00:00,"ch03","2008-04-14",105,7.08147782133892,-0.101851462745564,26.3807638341209,0.140018368295684,0.182527005996806,0,410.200004577637,469.299995422364,102.300003051758,6.31666666666667,17.6,11.2833333333333,12.107500076294,16.8749995231628,NA,11.8966666380565,11.44,0.164922814665825,0.130686985247705,0,0,0,0,-0.0316569166009451,0,3.35827123608359
"24",2008-04-15 00:00:00,"ch03","2008-04-14",106,4.11955123418011,-0.0875131264760904,26.3807638341209,0.0914127003170334,0.0979453430319604,0,422.124992370605,473.474998474121,102.300003051758,6.31666666666667,17.6,11.2833333333333,10.4725000858307,16.6250004768372,NA,10.3733333269755,10.015,0.0983041614844263,0.0896298640375354,0,0,0,0,-0.0316569166009451,0,1.40609471235864
"25",2008-04-15 01:00:00,"ch03","2008-04-15",106,1.51478417683393,-0.0728387517807127,26.4892991070083,0.0613246500599326,0.0664270253751004,0,437.675003051758,483.675003051758,102.300003051758,6.33333333333333,17.5666666666667,11.2333333333333,10.0925002098084,16.3749995231628,NA,10.0733333587646,9.62,0.066148328837812,0.0690914082934078,0,0,0,0,-0.03178715892841,0,0.431775575444235
"26",2008-04-15 02:00:00,"ch03","2008-04-15",106,1.51767341885716,-0.125612982872017,26.4892991070083,0.0535848175444152,0.060683795314179,0,432.300003051758,496.099998474121,102.300003051758,6.33333333333333,17.5666666666667,11.2333333333333,10.7675001621246,16.1500005722046,NA,11.0566666444142,10.595,0.0609406830469912,0.0648300516163556,0,0,0,0,-0.03178715892841,0,0.484754173658252
"27",2008-04-15 03:00:00,"ch03","2008-04-15",106,3.18813807098195,-0.0629805431739986,26.4892991070083,0.0912015133360183,0.112562586350978,0,438.920007324219,492.779992675781,102.300003051758,6.33333333333333,17.5666666666667,11.2333333333333,11.7379999160766,16,NA,11.7133333683014,11.315,0.120601583898003,0.0887375584249513,0,0,0,0,-0.03178715892841,0,1.9072295357046
"28",2008-04-15 04:00:00,"ch03","2008-04-15",106,1.81097875465639,-0.0530427138063312,26.4892991070083,0.088731507644892,0.143597532927928,0,437.800003051758,483.25,102.300003051758,6.33333333333333,17.5666666666667,11.2333333333333,11.5999999046326,15.8999996185303,NA,11.6666666984558,11.26,0.157481625762113,0.119639320769346,0,0,0,0,-0.03178715892841,0,1.78537875981236
"29",2008-04-15 05:00:00,"ch03","2008-04-15",106,2.25493945763446,-0.0448596122179181,26.4892991070083,0.117806078887035,0.312630119636064,0,412.825004577637,464.975006103516,102.35000038147,6.33333333333333,17.5666666666667,11.2333333333333,13.1574997901917,15.8499999046326,NA,13.2816666444143,13.23,0.325216757147148,0.291058888565653,0,0,0,0,-0.0291382290177091,0,3.2025562620373
"30",2008-04-15 06:00:00,"ch03","2008-04-15",106,4.11801682203077,-0.0507848903699219,26.4892991070083,0.152132507088558,0.39333475642735,0,397.150001525879,446.775009155274,102.400001525879,6.33333333333333,17.5666666666667,11.2333333333333,14.125,15.8250000476838,NA,14.1983333269755,14.35,0.39512126477081,0.375875093545586,0,0,0,0,-0.0291382290177091,0,4.53496800711982
"31",2008-04-15 07:00:00,"ch03","2008-04-15",106,6.934106759727,-0.0257952449774892,26.4892991070083,0.204777901407538,0.374259316593732,18.91428565979,393.840002441406,433.259997558594,102.454000854492,6.33333333333333,17.5666666666667,11.2333333333333,14.2860000610351,15.8999996185303,NA,14.2966667016347,14.37,0.376033461723526,0.344369240808875,0,0,0,0,-0.015893579464205,0,6.91370706692917
"32",2008-04-15 08:00:00,"ch03","2008-04-15",106,8.08360181981697,0.247622167329378,26.4892991070083,0.32269885443627,0.451823675839327,178.32142829895,390.599998474121,395.224990844726,102.502500534058,6.33333333333333,17.5666666666667,11.2333333333333,15.1849999427795,15.9249997138977,NA,15.3066666920979,15.755,0.458961487079863,0.477967759554204,0,0,0,0,0.119201845981537,0,17.7849154204454
"33",2008-04-15 09:00:00,"ch03","2008-04-15",106,22.990294941701,0.410322853566707,26.4892991070083,0.439282168482498,0.592898821717727,372.035709381104,383.475006103516,393.074996948242,102.592498779297,6.33333333333333,17.5666666666667,11.2333333333333,16.8150000572204,16.0250000953674,NA,17.026666577657,17.5,0.623477868935421,0.651047124471817,0,0,0,0,0.28873336026639,0,30.4732896927024
"34",2008-04-15 10:00:00,"ch03","2008-04-15",106,44.0854867547751,0.326802969393611,26.4892991070083,0.538505520510625,0.720172952816217,432.271420288086,381.400012207031,391.219995117188,102.599998474121,6.33333333333333,17.5666666666667,11.2333333333333,17.8180000305176,16.2200000762939,NA,17.8566665331523,18.04,0.727651381783022,0.728884997353654,0,0,0,0,0.336414098659005,0,36.3539140944582
"35",2008-04-15 11:00:00,"ch03","2008-04-15",106,58.2547768248415,0.541380269447886,26.4892991070083,0.512715658397201,0.603622131237659,529,379.849998474121,389.199996948243,102.599998474121,6.33333333333333,17.5666666666667,11.2333333333333,17.6049995422363,16.5,NA,17.6400001525879,17.7,0.603348550111281,0.574343644931578,0,0,0,0,0.423828785712133,0,39.9617566328327
"36",2008-04-15 12:00:00,"ch03","2008-04-15",106,72.0133490860462,0.607678292933555,26.4892991070083,0.512732321986597,0.636558497591173,712.196426391602,378.225006103516,380.275001525879,102.599998474121,6.33333333333333,17.5666666666667,11.2333333333333,18.2499995231628,16.75,NA,18.2199999173483,18.565,0.645293764028129,0.674062177675279,0,0,0,0,0.585413510264883,0,48.5628320528783
"37",2008-04-15 13:00:00,"ch03","2008-04-15",106,60.8368657529354,0.586107570431912,26.4892991070083,0.632056453252718,0.744197698369527,643.250015258789,377.825012207031,392.199996948242,102.517499923706,6.33333333333333,17.5666666666667,11.2333333333333,18.7324995994568,17.0250000953674,NA,18.9333333015442,19.52,0.752258902065025,0.811967239187634,0,0,0,0,0.519190262497363,0,48.9071929412694
"38",2008-04-15 14:00:00,"ch03","2008-04-15",106,58.2146687219461,0.387394310686884,26.4892991070083,0.486721918585418,0.697269433269332,505.585711669922,376.620001220703,388.319995117188,102.458000183106,6.33333333333333,17.5666666666667,11.2333333333333,18.7619998931885,17.2999996185303,NA,18.8000000953675,19.14,0.685211481737449,0.695265519755537,0,0,0,0,0.405286276337227,0,38.6372916774823
"39",2008-04-15 15:00:00,"ch03","2008-04-15",106,77.569761313498,0.345163853206057,26.4892991070083,0.484928559587891,0.737356804158856,391.535713195801,377.250007629395,384.374992370605,102.400001525879,6.33333333333333,17.5666666666667,11.2333333333333,18.6800003051758,17.5,NA,18.5916667938232,18.47,0.721552461063166,0.665179610435737,0,0,0,0,0.307275869641296,0,33.3606232953663
"40",2008-04-15 16:00:00,"ch03","2008-04-15",106,42.954404745251,0.143323896346427,26.4892991070083,0.456543011755477,0.631826140054112,172.874996185303,377.525009155274,390.674995422363,102.400001525879,6.33333333333333,17.5666666666667,11.2333333333333,18.1199998855591,17.6000003814697,NA,18.1100000063579,18.145,0.636010037218002,0.600030635624659,0,0,0,0,0.113903986160136,0,22.3940534650648
"41",2008-04-15 17:00:00,"ch03","2008-04-15",106,29.179338929932,0.0569978589033262,26.4892991070083,0.448805053547375,0.603608537101359,95.9571411132812,379.159991455078,389.520001220703,102.402001953125,6.33333333333333,17.5666666666667,11.2333333333333,17.9380004882812,17.6000003814697,NA,17.9283335367838,18,0.601039378782948,0.557449564344761,0,0,0,0,0.0476807383926149,0,18.6034347628519
"42",2008-04-15 18:00:00,"ch03","2008-04-15",106,23.0382524963076,-0.0628177445019961,26.4892991070083,0.374940297718382,0.624645533259625,7.71428573131561,384.775001525879,431.350006103516,102.47500038147,6.33333333333333,17.5666666666667,11.2333333333333,17.625,17.5500001907348,NA,17.6016668955485,17.61,0.623783099745987,0.583803154033892,0,0,0,0,-0.0264892991070083,0,12.4208323512762
"43",2008-04-15 19:00:00,"ch03","2008-04-15",106,17.7497394382954,-0.0770755778772477,26.4892991070083,0.355998585501701,0.651013821729709,0,388.849998474121,439.775001525879,102.505001068115,6.33333333333333,17.5666666666667,11.2333333333333,17.1225004196167,17.5,NA,16.996666653951,16.92,0.637625277979573,0.567458677599432,0,0,0,0,-0.0344360888391108,0,11.3480157374424
"44",2008-04-15 20:00:00,"ch03","2008-04-15",106,14.0677269548178,-0.0747454386268371,26.4892991070083,0.312471884275999,0.521809184383454,0,392.799995422363,440.449996948242,102.597497940063,6.33333333333333,17.5666666666667,11.2333333333333,16.1974997520447,17.3999996185303,NA,16.0466666221619,15.925,0.496438822056193,0.422432910072729,0,0,0,0,-0.0344360888391108,0,9.77984923030746
"45",2008-04-15 21:00:00,"ch03","2008-04-15",106,11.2065415084362,-0.069380779561177,26.4892991070083,0.290992619694244,0.452416064972751,0,394.4,441.019995117188,102.599998474121,6.33333333333333,17.5666666666667,11.2333333333333,15.8900001525879,17.2799995422363,NA,15.9633332093557,15.89,0.45791076611968,0.389889514967055,0,0,0,0,-0.0344360888391108,0,9.06728708432894
"46",2008-04-15 22:00:00,"ch03","2008-04-15",106,10.5646425392479,-0.0693071954747848,26.4892991070083,0.28809682775822,0.422518091221488,0,391.75,438.724998474121,102.602499008179,6.33333333333333,17.5666666666667,11.2333333333333,16.0975003242493,17.2000007629395,NA,16.0916670163473,15.925,0.420400653426446,0.34152116484553,0,0,0,0,-0.03178715892841,0,9.06728708432894
"47",2008-04-15 23:00:00,"ch03","2008-04-15",106,8.63622918259351,-0.0684205266523081,26.4892991070083,0.275729988022851,0.374878063174208,0,392.650001525879,438.125,102.599998474121,6.33333333333333,17.5666666666667,11.2333333333333,15.9050002098083,17.1250004768372,NA,15.8616665681203,15.74,0.368894758031553,0.311472613304741,0,0,0,0,-0.03178715892841,0,8.65140508834891
"48",2008-04-16 00:00:00,"ch03","2008-04-15",107,8.70396824553609,-0.0687652121554613,26.4892991070083,0.243538965113159,0.310332244866017,0,396.259991455078,439.840002441406,102.599998474121,6.33333333333333,17.5666666666667,11.2333333333333,15.3699998855591,17.1000003814697,NA,15.3099999109904,15.17,0.301708590639375,0.251056854738234,0,0,0,0,-0.03178715892841,0,7.57858847451508
"49",2008-04-16 01:00:00,"ch03","2008-04-16",107,6.55909666093066,-0.0665757300101901,26.5980699640158,0.196443829256349,0.267907395302086,0,401.175010681152,443.125,102.594997406006,6.33333333333333,17.55,11.2166666666667,14.9799997806549,17.0500001907348,NA,14.9383332570394,14.825,0.266804548174781,0.214982481057579,0,0,0,0,-0.0292578769604174,0,6.14947377568045
"50",2008-04-16 02:00:00,"ch03","2008-04-16",107,6.88452468020842,-0.0723581864522024,26.5980699640158,0.175541803684633,0.245478097027774,0,406.574989318848,449.150001525879,102.547498703003,6.33333333333333,17.55,11.2166666666667,14.517499923706,16.8500003814697,NA,14.4900000413259,14.185,0.249699014239529,0.18106023588031,0,0,0,0,-0.0292578769604174,0,5.3861091677132
"51",2008-04-16 03:00:00,"ch03","2008-04-16",107,5.12349882046692,-0.0790580357602146,26.5980699640158,0.134239437507276,0.190929945833498,0,407.475006103516,450.724998474121,102.5,6.33333333333333,17.55,11.2166666666667,13.3875000476837,16.7250003814697,NA,13.2583333174388,12.745,0.164657796720239,0.144981705288628,0,0,0,0,-0.0292578769604174,0,3.79288477686865
"52",2008-04-16 04:00:00,"ch03","2008-04-16",107,4.0673104673624,-0.0756619840621725,26.5980699640158,0.124917095875962,0.173744246062925,0,417.059997558594,464.419995117187,102.440000915527,6.33333333333333,17.55,11.2166666666667,13.779999923706,16.6200004577637,NA,13.8716666857402,13.58,0.187622114337214,0.153679007933186,0,0,0,0,-0.0292578769604174,0,3.68915230400899
"53",2008-04-16 05:00:00,"ch03","2008-04-16",107,5.4388323565945,-0.066932576808203,26.5980699640158,0.160691918252746,0.268841127048404,0,415.424995422364,463,102.410003662109,6.33333333333333,17.55,11.2166666666667,14.2825000286102,16.5,NA,14.2266667048136,14.065,0.271172056698908,0.22956528611203,0,0,0,0,-0.0292578769604174,0,4.8807458383969
"54",2008-04-16 06:00:00,"ch03","2008-04-16",107,7.80801513827712,-0.0671894184747906,26.5980699640158,0.114291959971392,0.168151083901467,0,417.474998474121,476.825004577637,102.485000610352,6.33333333333333,17.55,11.2166666666667,12.8199999332428,16.4749999046326,NA,12.7833333969117,12.595,0.151127836503297,0.1508132373287,0,0,0,0,-0.0292578769604174,0,3.01356132692299
"55",2008-04-16 07:00:00,"ch03","2008-04-16",107,4.01896304293759,-0.097482462705883,26.5980699640158,0.106507059309058,0.101311963424791,11.4107144922018,428.099998474121,507.299995422363,102.502500534058,6.33333333333333,17.55,11.2166666666667,12.0025000572205,16.3499994277954,NA,11.9333332379659,11.675,0.0966204499767422,0.0985194268996757,0,0,0,0,-0.0212784559712126,0,2.99494267794818
"56",2008-04-16 08:00:00,"ch03","2008-04-16",107,4.25473182149289,0.154466046067989,26.5980699640158,0.152054691620491,0.152283791692349,136.696430206299,433.299995422363,444.324996948242,102.602499008179,6.33333333333333,17.55,11.2166666666667,14.3049998283386,16.2000007629395,NA,14.3683333396912,14.41,0.158900037047078,0.14532293116868,0,0,0,0,0.0904334378776537,0,10.9025488782501
"57",2008-04-16 09:00:00,"ch03","2008-04-16",107,11.0499056987464,0.312479017021023,26.5980699640158,0.354890785454508,0.430666548204428,284.178573608398,404.675003051758,409.574996948242,102.697498321533,6.33333333333333,17.55,11.2166666666667,16.7599997520447,16.2250003814697,NA,16.9783331076304,17.265,0.452999133827459,0.481675603618926,0,0,0,0,0.215444366708528,0,24.2468005791968
"58",2008-04-16 10:00:00,"ch03","2008-04-16",107,33.4494514390826,0.482688782454784,26.5980699640158,0.507730838049633,0.662598676151972,437.446426391602,383.050003051758,390.849998474121,102.699996948242,6.33333333333333,17.55,11.2166666666667,18.3449997901917,16.3999996185303,NA,18.4916666348775,18.72,0.6797548338029,0.687410934742052,0,0,0,0,0.345774909532205,0,36.1228388181299
"59",2008-04-16 11:00:00,"ch03","2008-04-16",107,63.6667026117999,0.624495811354051,26.5980699640158,0.614947981508139,0.779787590609911,637.7,379.63999633789,382.860003662109,102.630000305176,6.33333333333333,17.55,11.2166666666667,19.1799999237061,16.7,NA,19.2333332379659,19.56,0.79170158614434,0.810210001632663,0,0,0,0,0.518662364298308,0,48.5866944032677
"60",2008-04-16 12:00:00,"ch03","2008-04-16",107,69.7788866921196,0.382564735407766,26.5980699640158,0.713544924053136,0.84177307958822,572.571426391602,377.950012207031,407.125,102.599998474121,6.33333333333333,17.55,11.2166666666667,19.4900002479553,17,NA,19.4866666475932,19.775,0.834163803378962,0.856586159209675,0,0,0,0,0.457486803381072,0,48.4643432814332
"61",2008-04-16 13:00:00,"ch03","2008-04-16",107,61.7640075011316,0.474335804579525,26.5980699640158,0.728632529832872,0.875283027159611,458.928565979004,378.5,392.250007629395,102.514999389648,6.33333333333333,17.55,11.2166666666667,19.1224999427795,17.25,NA,19.0116666793823,19.2,0.875771708730165,0.877888057014353,0,0,0,0,0.356414137517812,0,43.5383807240975
"62",2008-04-16 14:00:00,"ch03","2008-04-16",107,71.9762558117509,0.468984936896779,26.5980699640158,0.87660286526306,1.00923995322977,763.303573608398,376.950004577637,437.974998474121,102.492500305176,6.33333333333333,17.55,11.2166666666667,19.8049998283387,17.3999996185303,NA,19.8999998092651,20.185,1.0347329126487,1.04753949949756,0,0,0,0,0.617075223165166,0,61.8325332453475
"63",2008-04-16 15:00:00,"ch03","2008-04-16",107,51.1930720880628,0.166998240375143,26.5980699640158,0.780560586991798,0.857715279418537,279.517860412598,378.400001525879,481.924995422363,102.454999923706,6.33333333333333,17.55,11.2166666666667,18.4525003433228,17.6250004768372,NA,18.401666577657,18.62,0.854214068721299,0.836679215409827,0,0,0,0,0.194165910737315,0,36.5058510256117
"64",2008-04-16 16:00:00,"ch03","2008-04-16",107,31.2205268742312,0.113660829983489,26.5980699640158,0.727593451498664,0.802030043758073,174.571430206299,380.600006103516,439.575004577637,102.489999771118,6.33333333333333,17.55,11.2166666666667,17.9499998092651,17.675000667572,NA,17.9249997456868,18.145,0.800344235087981,0.779898182743307,0,0,0,0,0.103732472859662,0,30.037200410363
"65",2008-04-16 17:00:00,"ch03","2008-04-16",107,18.9741334877908,0.0330835563606675,26.5980699640158,0.586179924788078,0.771285651161891,74.7142858505249,380.750007629395,374.425003051758,102.497499465942,6.33333333333333,17.55,11.2166666666667,17.4974999427796,17.6000003814697,NA,17.4016665458679,17.455,0.756313312329221,0.704945674153675,0,0,0,0,0.0212784559712126,0,21.3715492160867
"66",2008-04-16 18:00:00,"ch03","2008-04-16",107,14.3842473998666,-0.0526465850688814,26.5980699640158,0.476977232153345,0.732312531680423,12.4428569793701,385.119995117188,401.059991455078,102.486000061035,6.33333333333333,17.55,11.2166666666667,17.0059997558594,17.5400001525879,NA,16.9249998728435,16.95,0.724088485886861,0.658086987447465,0,0,0,0,-0.0292578769604174,0,15.2992098433019
"67",2008-04-16 19:00:00,"ch03","2008-04-16",107,12.8809485817328,-0.0746003770300001,26.5980699640158,0.407756771290651,0.587512992704514,0,387.25,423.199996948242,102.517499923706,6.33333333333333,17.55,11.2166666666667,16.2849998474121,17.3999996185303,NA,16.2583333969116,16.27,0.583873870566463,0.522056707542653,0,0,0,0,-0.0372372979496221,0,12.525031146055
"68",2008-04-16 20:00:00,"ch03","2008-04-16",107,11.3168456358835,-0.0707020792569313,26.5980699640158,0.369595502125947,0.575263693183875,0,388.700004577637,431.450004577637,102.589998245239,6.33333333333333,17.55,11.2166666666667,16.0699999332428,17.2999992370605,NA,16.0599999109904,15.975,0.571659540640922,0.494009388813211,0,0,0,0,-0.0372372979496221,0,11.3813141376024
"69",2008-04-16 21:00:00,"ch03","2008-04-16",107,10.1961193839088,-0.0684982739387266,26.5980699640158,0.30748834340272,0.423677585182541,0,388.25,432.300003051757,102.599998474121,6.33333333333333,17.55,11.2166666666667,15.3849997520447,17.175000667572,NA,14.9933333714803,14.96,0.37011551050403,0.319457768480361,0,0,0,0,-0.0345774909532205,0,9.38911869729758
"70",2008-04-16 22:00:00,"ch03","2008-04-16",107,6.70547015033663,-0.0833779943624139,26.5980699640158,0.16279671899415,0.168565365111614,0,400.899993896484,442.700004577637,102.579998016357,6.33333333333333,17.55,11.2166666666667,13.5474998950958,17.0500001907348,NA,13.5933333873748,13.615,0.173009481418726,0.172147486467084,0,0,0,0,-0.031917683956819,0,4.64668282271356
"71",2008-04-16 23:00:00,"ch03","2008-04-16",107,5.86538164643571,-0.0590276402282248,26.5980699640158,0.243003417279249,0.368409849415436,0,403.525009155274,446.900001525879,102.512500762939,6.33333333333333,17.55,11.2166666666667,15.0099999904633,16.9249997138977,NA,15.1100000063578,15.14,0.380688009560376,0.361221325275567,0,0,0,0,-0.031917683956819,0,7.45277920391723
