"chamber","Date","CO2cum","CO2flux","bole_yr","branch_yr","leaf_yr","litter_yr"
"ch04",2009-02-12,13425.6767112115,65.7377550923247,9473.36820696303,2810.84024133932,2275.69567703149,20.2052921853591
"ch05",2009-02-12,18203.0418912517,49.2050885263405,9640.20623957969,2939.11418247801,136.21905188261,24.1917432573104
"ch06",2009-02-12,8494.66316259658,47.1901927856213,5567.76150631044,1003.06473717617,1104.76769820559,6.5559425947639
"ch07",2009-02-12,13901.8600236673,68.1455418181478,8708.79353781602,2120.03054925558,1099.87141652839,8.6526477549279
"ch08",2009-02-12,18660.7332311561,82.98906689543,10637.3802947967,2645.36759555123,2136.37519885148,10.5442969313807
"ch09",2009-02-12,20586.5260409912,93.6782251109007,13540.9816806424,4851.84478224377,1558.37352059224,16.8485219547382
"ch10",2009-02-12,11852.0466790322,64.4385857505891,8341.30020735778,2321.73084598284,2158.26649227118,11.5626032583248
"ch11",2009-02-12,19966.767721572,90.6262450890235,15880.0059584501,2578.76695085861,2297.01577499095,15.6671277548144
"ch12",2009-02-12,8001.3816568762,55.1599762335886,6084.85482258854,1937.89109510042,1268.47744958906,11.0649739442668
"ch01",2009-02-13,24353.2904073249,87.6508683677906,15655.682373599,3742.20710981112,2787.01480412652,15.4228357501105
"ch02",2009-02-13,19108.0199391359,69.8874956087396,11142.3119355003,3420.78889328068,1642.68348120466,13.8255289100865
"ch03",2009-02-13,19193.2131480769,80.6185678920946,15391.3885168183,6027.30289047501,3367.32071665208,15.2319699258036
"ch04",2009-02-13,13475.3322228223,49.6555116108108,9540.53766855989,2833.67116695014,2274.06663454214,20.2695750248528
"ch05",2009-02-13,18249.8278752537,46.7859840019859,9677.35950585645,2959.12283563509,109.94622687909,24.321789210731
"ch06",2009-02-13,8531.11865082157,36.4554882249892,5611.45144864523,1009.29333642724,1127.9740038355,6.57857448217672
"ch07",2009-02-13,13953.0466236272,51.1865999599776,8764.12917637306,2131.20293934597,1101.19228658344,8.66344821322389
"ch08",2009-02-13,18726.4681225903,65.7348914341379,10708.8655854876,2661.75723351476,2135.84419623877,10.5663717624721
"ch09",2009-02-13,20661.7509046443,75.2248636531461,13624.6504857003,4883.46872980631,1582.77212798127,16.8621566633039
"ch10",2009-02-13,11905.1103244994,53.0636454672226,8387.87888911483,2335.8797325122,2177.21331897147,11.5692780222612
"ch11",2009-02-13,20037.4958009305,70.7280793584848,15975.517609267,2593.90337314073,2310.61625212953,15.7248057113071
"ch12",2009-02-13,8045.0758196375,43.6941627612961,6127.78482724725,1944.86151142882,1286.44922628924,11.0728260862429
"ch01",2009-02-14,24403.0737302964,49.7833229715512,15746.2625615489,3768.18860579685,2804.90035962021,15.5076738552649
"ch02",2009-02-14,19147.9123943635,39.8924552275612,11206.204449208,3448.20506286158,1659.50949596304,13.8390983183397
"ch03",2009-02-14,19236.5240609474,43.3109128705027,15508.743157912,6069.84977164142,3389.70182068156,15.2792391201567
"ch04",2009-02-14,13501.2263752534,25.8941524311023,9607.70713015675,2856.50209256095,2272.43984135296,20.3338578643464
"ch05",2009-02-14,18275.6979450946,25.8700698409932,9714.51277213321,2979.13148879216,83.6769784856897,24.4518351641516
"ch06",2009-02-14,8551.70319339094,20.5845425693728,5655.14139098003,1015.5219356783,1151.28257063387,6.60120636958954
"ch07",2009-02-14,13986.7791094381,33.7324858108809,8819.46481493011,2142.37532943637,1102.51328596816,8.67424867151988
"ch08",2009-02-14,18765.09014277,38.6220201797505,10780.3508761785,2678.14687147828,2135.31347181576,10.5884465935636
"ch09",2009-02-14,20707.1237227331,45.3728180887892,13708.3192907583,4915.09267736885,1607.1933875996,16.8757913718695
"ch10",2009-02-14,11929.2854925238,24.1751680244386,8434.45757087187,2350.02861904156,2196.19182962117,11.5759527861975
"ch11",2009-02-14,20077.3261571121,39.8303561816855,16071.0292600839,2609.03979542285,2324.24257356529,15.7824836677999
"ch12",2009-02-14,8069.15780548334,24.0819858458429,6170.71483190597,1951.83192775722,1304.45749372103,11.080678228219
"ch01",2009-02-15,24514.1723010658,111.098570769345,15836.8427494987,3794.17010178258,2822.83597565682,15.5925119604193
"ch02",2009-02-15,19243.3328377444,95.4204433809737,11270.0969629157,3475.62123244248,1676.35509692393,13.8526677265928
"ch03",2009-02-15,19345.6051186719,109.081057724527,15626.0977990057,6112.39665280784,3412.12316571406,15.3265083145097
"ch04",2009-02-15,13574.7033072303,73.4769319768726,9674.87659175361,2879.33301817177,2270.81529724488,20.3981407038401
"ch05",2009-02-15,18343.6835337057,67.985588611026,9751.66603840997,2999.14014194924,57.4113083842199,24.5818811175722
"ch06",2009-02-15,8608.11666249627,56.4134691053276,5698.83133331482,1021.75053492937,1174.69330230562,6.62383825700235
"ch07",2009-02-15,14065.1950965042,78.4159870660746,8874.80045348715,2153.54771952676,1103.8344146222,8.68504912981586
"ch08",2009-02-15,18855.5620751244,90.4719323543974,10851.8361668695,2694.53650944181,2134.78302554129,10.610521424655
"ch09",2009-02-15,20805.6470304909,98.523307757823,13791.9880958162,4946.71662493139,1631.63725723992,16.8894260804352
"ch10",2009-02-15,11995.9597331318,66.6742406079459,8481.03625262891,2364.17750557092,2215.2020161431,11.5826275501338
"ch11",2009-02-15,20178.5559506876,101.229793575499,16166.5409109008,2624.17621770497,2337.8947215838,15.8401616242926
"ch12",2009-02-15,8123.5504405691,54.3926350857559,6213.64483656468,1958.80234408562,1322.50222441449,11.0885303701951
"ch01",2009-02-16,24629.7178562146,115.545555148786,15927.4229374486,3820.15159776831,2840.82164443458,15.6773500655737
"ch02",2009-02-16,19333.3501046416,90.0172668971521,11333.9894766234,3503.03740202338,1693.22026581742,13.866237134846
"ch03",2009-02-16,19458.9099749889,113.304856316991,15743.4524400994,6154.94353397425,3434.58473095266,15.3737775088628
"ch04",2009-02-16,13640.9547164864,66.2514092561387,9742.04605335047,2902.16394378258,2269.19300199901,20.4624235433338
"ch05",2009-02-16,18407.0870781581,63.4035444524592,9788.81930468673,3019.14879510631,31.1492182587699,24.7119270709929
"ch06",2009-02-16,8653.43400964118,45.3173471449128,5742.52127564962,1027.97913418044,1198.20610310796,6.64647014441517
"ch07",2009-02-16,14135.8733694944,70.6782729902267,8930.13609204419,2164.72010961715,1105.1556724853,8.69584958811185
"ch08",2009-02-16,18944.5887540612,89.0266789368268,10923.3214575604,2710.92614740534,2134.25285737423,10.6325962557464
"ch09",2009-02-16,20906.6864922348,101.039461743867,13875.6569008741,4978.34057249393,1656.10369488839,16.9030607890008
"ch10",2009-02-16,12064.4093606257,68.4496274939486,8527.61493438596,2378.32639210027,2234.24387047702,11.5893023140702
"ch11",2009-02-16,20272.963212991,94.4072623033531,16262.0525617177,2639.31263998709,2351.57267851767,15.8978395807854
"ch12",2009-02-16,8181.93224438774,58.3818038186417,6256.5748412234,1965.77276041403,1340.58339099343,11.0963825121712
"ch01",2009-02-17,24691.2687923769,61.5509361623603,16018.0031253985,3846.13309375404,2858.85735816802,15.7621881707281
"ch02",2009-02-17,19378.717988266,45.3678836244088,11397.881990331,3530.45357160428,1710.10498442663,13.8798065430991
"ch03",2009-02-17,19515.4202009051,56.5102259161483,15860.8070811931,6197.49041514067,3457.08649565214,15.4210467032158
"ch04",2009-02-17,13673.0236832504,32.0689667639193,9809.21551494733,2924.9948693934,2267.57295539656,20.5267063828275
"ch05",2009-02-17,18437.6913159059,30.6042377477478,9825.97257096349,3039.15744826339,4.89070979564985,24.8419730244135
"ch06",2009-02-17,8678.67614829152,25.2421386503368,5786.21121798441,1034.20773343151,1221.82087784456,6.66910203182799
"ch07",2009-02-17,14177.2559870577,41.3826175632593,8985.47173060123,2175.89249970755,1106.47705949726,8.70665004640783
"ch08",2009-02-17,18994.9332909033,50.344536842017,10994.8067482513,2727.31578536887,2133.72296727344,10.6546710868379
"ch09",2009-02-17,20962.2951938457,55.608701610946,13959.3257059321,5009.96452005647,1680.59265872322,16.9166954975665
"ch10",2009-02-17,12101.1028109033,36.6934502776199,8574.193616143,2392.47527862963,2253.3173845795,11.5959770780065
"ch11",2009-02-17,20323.2739625485,50.3107495575507,16357.5642125345,2654.44906226921,2365.27642674638,15.9555175372781
"ch12",2009-02-17,8210.97922044844,29.0469760607017,6299.50484588211,1972.74317674243,1358.70096617481,11.1042346541473
"ch01",2009-02-18,24858.480180234,167.211387857037,16108.5833133484,3872.11458973977,2876.9431090879,15.8470262758824
"ch02",2009-02-18,19505.2684558767,126.550467610682,11461.7745040387,3557.86974118517,1727.00923458742,13.8933759513522
"ch03",2009-02-18,19681.4190915687,165.998890663688,15978.1617222868,6240.03729630708,3479.6284391187,15.4683158975689
"ch04",2009-02-18,13773.3033924447,100.279709194297,9876.38497654419,2947.82579500422,2291.4319063298,20.5909892223212
"ch05",2009-02-18,18526.0309007577,88.3395848518677,9863.12583724025,3059.16610142046,10.01970117259,24.9720189778341
"ch06",2009-02-18,8739.24567969701,60.5695314054911,5829.9011603192,1040.43633268257,1228.84282736727,6.6917339192408
"ch07",2009-02-18,14268.0927095187,90.8367224610385,9040.80736915827,2187.06488979794,1125.07670155884,8.71745050470382
"ch08",2009-02-18,19128.0423764661,133.109085562844,11066.2920389423,2743.70542333239,2172.07848096818,10.6767459179293
"ch09",2009-02-18,21092.8677458711,130.572552025327,14042.99451099,5041.58846761901,1698.6882936043,16.9303302061322
"ch10",2009-02-18,12202.1295174741,101.026706570733,8620.77229790004,2406.62416515899,2266.91825759721,11.6026518419429
"ch11",2009-02-18,20451.8466159073,128.572653358716,16453.0758633514,2669.58548455133,2379.00594869607,16.013195493771
"ch12",2009-02-18,8292.75306910682,81.773848658383,6342.43485054083,1979.71359307083,1370.29618793842,11.1120867961234
"ch01",2009-02-19,25026.4622143997,167.982034165683,16199.1635012983,3898.0960857255,2895.07888944117,15.9318643810368
"ch02",2009-02-19,19626.1854776523,120.91702177561,11525.6670177464,3585.28591076607,1743.93299818817,13.9069453596054
"ch03",2009-02-19,19851.9003892883,170.481297719509,16095.5163633805,6282.58417747349,3502.21054070991,15.5155850919219
"ch04",2009-02-19,13877.1958433318,103.892450887103,9943.55443814105,2970.65672061503,2315.36132955279,20.6552720618149
"ch05",2009-02-19,18620.9830961824,94.9521954246147,9900.27910351701,3079.17475457753,15.1708638581999,25.1020649312547
"ch06",2009-02-19,8800.13043479763,60.8847551006212,5873.591102654,1046.66493193364,1235.87918895175,6.71436580665362
"ch07",2009-02-19,14364.1984577127,96.1057481939821,9096.14300771532,2198.23727988833,1143.6837831464,8.7282509629998
"ch08",2009-02-19,19264.1393835883,136.097007122203,11137.7773296332,2760.09506129592,2210.5201817138,10.6988207490207
"ch09",2009-02-19,21236.5900853305,143.722339459419,14126.663316048,5073.21241518155,1716.79670060085,16.9439649146978
"ch10",2009-02-19,12305.6470594334,103.51754195934,8667.35097965709,2420.77305168835,2280.53580701898,11.6093266058792
"ch11",2009-02-19,20584.2868629394,132.440247032179,16548.5875141683,2684.72190683345,2392.7612268393,16.0708734502638
"ch12",2009-02-19,8368.62021177912,75.8671426722947,6385.36485519954,1986.68400939923,1381.9071595426,11.1199389380994
"ch01",2009-02-20,25174.1894081941,147.727193794399,16289.7436892482,3924.07758171123,2913.26469149085,16.0167024861912
"ch02",2009-02-20,19739.7759786565,113.590501004209,11589.5595314541,3612.70208034697,1760.87625716947,13.9205147678585
"ch03",2009-02-20,19996.8901919467,144.9898026584,16212.8710044742,6325.13105863991,3524.83277983426,15.562854286275
"ch04",2009-02-20,13975.7642517283,98.5684083965789,10010.7238997379,2993.48764622585,2339.36118687217,20.7195549013086
"ch05",2009-02-20,18709.3827641115,88.3996679291614,9937.43236979377,3099.18340773461,20.3441719309499,25.2321108846753
"ch06",2009-02-20,8858.37072994862,58.2402951509905,5917.28104498879,1052.89353118471,1242.92995758946,6.73699769406644
"ch07",2009-02-20,14447.368126417,83.1696687043254,9151.47864627236,2209.40966997873,1162.29827810882,8.73905142129579
"ch08",2009-02-20,19387.8538852993,123.714501711022,11209.2626203242,2776.48469925945,2249.04784675984,10.7208955801122
"ch09",2009-02-20,21364.2696898632,127.679604532764,14210.3321211059,5104.83636274408,1734.9178619846,16.9575996232635
"ch10",2009-02-20,12397.4759741891,91.8289147556459,8713.92966141413,2434.92193821771,2294.17002978445,11.6160013698155
"ch11",2009-02-20,20700.0658149877,115.778952048252,16644.0991649852,2699.85832911557,2406.54224369484,16.1285514067566
"ch12",2009-02-20,8435.66329404578,67.0430822666686,6428.29485985826,1993.65442572763,1393.53387327585,11.1277910800755
"ch01",2009-02-21,25238.3777411563,64.1883329622276,16380.3238771981,3950.05907769696,2931.50050751605,16.1015405913456
"ch02",2009-02-21,19787.894066078,48.1180874215531,11653.4520451618,3640.11824992787,1777.83899352392,13.9340841761116
"ch03",2009-02-21,20053.2360226077,56.3458306610148,16330.2256455679,6367.67793980632,3547.49513595115,15.610123480628
"ch04",2009-02-21,14013.3193258929,37.5550741646105,10077.8933613348,3016.31857183667,2363.43144022214,20.7838377408022
"ch05",2009-02-21,18746.2008390752,36.8180749637012,9974.58563607053,3119.19206089168,25.5395995553999,25.3621568380959
"ch06",2009-02-21,8886.98615479741,28.6154248487924,5960.97098732359,1059.12213043578,1249.99512828247,6.75962958147925
"ch07",2009-02-21,14485.3050458416,37.936919424531,9206.8142848294,2220.58206006912,1180.92016048786,8.74985187959177
"ch08",2009-02-21,19442.4824115368,54.6285262375091,11280.7479110151,2792.87433722297,2287.66125496332,10.7429704112036
"ch09",2009-02-21,21420.0911014524,55.8214115891831,14294.0009261639,5136.46031030662,1753.05176008783,16.9712343318291
"ch10",2009-02-21,12439.9703952472,42.4944210581128,8760.50834317117,2449.07082474706,2307.8209228379,11.6226761337519
"ch11",2009-02-21,20752.4470925028,52.3812775150611,16739.6108158021,2714.99475139769,2420.34898182747,16.1862293632493
"ch12",2009-02-21,8469.63655820756,33.9732641617723,6471.22486451697,2000.62484205603,1405.17632144375,11.1356432220516
"ch01",2009-02-22,25382.9043843107,144.526643154374,16470.904065148,3976.04057368269,2949.78632981181,16.1863786965001
"ch02",2009-02-22,19898.9352968595,111.041230781414,11717.3445588695,3667.53441950877,1794.82118929586,13.9476535843648
"ch03",2009-02-22,20176.0336661195,122.797643511847,16447.5802866617,6410.22482097274,3570.19758857047,15.6573926749811
"ch04",2009-02-22,14099.3834244183,86.0640985253533,10145.0628229316,3039.14949744748,2387.57205166377,20.8481205802959
"ch05",2009-02-22,18829.3823547588,83.1815156835625,10011.7389023473,3139.20071404876,30.7571209816497,25.4922027915165
"ch06",2009-02-22,8939.00338897341,52.0172341760046,6004.66092965838,1065.35072968684,1257.07469604351,6.78226146889207
"ch07",2009-02-22,14567.0899779249,81.784932083313,9262.14992338644,2231.75445015951,1199.54940451595,8.76065233788776
"ch08",2009-02-22,19556.7993119384,114.316900401516,11352.233201706,2809.2639751865,2326.36018676973,10.765045242295
"ch09",2009-02-22,21541.1319071797,121.040805727255,14377.6697312218,5168.08425786916,1771.19837730308,16.9848690403948
"ch10",2009-02-22,12534.9335023157,94.9631070684871,8807.08702492822,2463.21971127642,2321.48848312817,11.6293508976882
"ch11",2009-02-22,20866.4504227711,114.00333026834,16835.1224666189,2730.1311736798,2434.18142384779,16.243907319742
"ch12",2009-02-22,8541.27481550048,71.6382572929227,6514.15486917569,2007.59525838444,1416.83449636899,11.1434953640277
"ch01",2009-02-23,25536.2788053542,153.374421043496,16561.4842530979,4002.02206966842,2968.1221506891,16.2712168016545
"ch02",2009-02-23,20015.5557340899,116.620437230398,11781.2370725772,3694.95058908967,1811.82282658112,13.9612229926179
"ch03",2009-02-23,20325.8279489828,149.794282863276,16564.9349277554,6452.77170213915,3592.94011725252,15.7046618693341
"ch04",2009-02-23,14203.5605402317,104.177115813428,10212.2322845285,3061.9804230583,2411.78298338415,20.9124034197896
"ch05",2009-02-23,18927.8915722175,98.5092174587323,10048.8921686241,3159.20936720583,35.99671054491,25.6222487449371
"ch06",2009-02-23,8998.48334165348,59.479952680067,6048.35087199318,1071.57932893791,1264.1686558958,6.80489335630489
"ch07",2009-02-23,14654.4190118821,87.3290339572354,9317.48556194348,2242.92684024991,1218.18598461408,8.77145279618374
"ch08",2009-02-23,19682.4080250558,125.608713117414,11423.718492397,2825.65361315003,2365.1444241944,10.7871200733865
"ch09",2009-02-23,21677.2059610356,136.074053855963,14461.3385362798,5199.7082054317,1789.35769608281,16.9985037489604
"ch10",2009-02-23,12634.2961051691,99.3626028534198,8853.66570668526,2477.36859780578,2335.17270760873,11.6360256616246
"ch11",2009-02-23,20987.4912016041,121.040778833022,16930.6341174358,2745.26759596192,2448.03955241195,16.3015852762349
"ch12",2009-02-23,8613.0943117362,71.8194962357204,6557.0848738344,2014.56567471284,1428.50839039124,11.1513475060038
"ch01",2009-02-24,25690.4186304048,154.1398250506,16652.0644410478,4028.00356565415,2986.50796247477,16.3560549068089
"ch02",2009-02-24,20133.1711642939,117.615430204086,11845.1295862849,3722.36675867057,1828.84388752677,13.9747924008711
